1578435489448741500,1578438273,1000.00000000,499.87744141,1500.00000000,0.00000000,0.00000000,0.00000000
1578435489491007700,1578438273,1000.00000000,499.87744141,1500.00000000,0.00000000,0.00000000,0.00000000
1578435489491119000,1140443975,1500.00000000,0.00000000,0.00000000,0.00000000,2685165999581298688.00000000,1000.00000000
1578435489491561400,0,0.00000000,0.00000000,2685165999581298688.00000000,1000.00000000,499.33279419,1500.00000000
1578435489493090900,0,0.00000000,2685165999581298688.00000000,1000.00000000,499.23406982,1500.00000000,0.00000000
1578435489497556900,1578438273,1000.00000000,497.33117676,1500.00000000,0.00000000,0.00000000,0.00000000
1578435489502251100,1578438273,1000.00000000,496.93630981,1500.00000000,0.00000000,0.00000000,0.00000000
1578435489506393200,1578438273,1000.00000000,496.29293823,1500.00000000,0.00000000,0.00000000,0.00000000
1578435489510950800,1578438273,1000.00000000,495.82998657,1500.00000000,0.00000000,0.00000000,0.00000000
1578435489515515500,1578438273,1000.00000000,495.33978271,1500.00000000,0.00000000,0.00000000,0.00000000
1578435489519921200,1578438273,1000.00000000,494.82238770,1500.00000000,0.00000000,0.00000000,0.00000000
1578435489524010200,1578438273,1000.00000000,494.27770996,1500.00000000,0.00000000,0.00000000,0.00000000
1578435489528432400,1578438273,1000.00000000,493.70584106,1500.00000000,0.00000000,0.00000000,0.00000000
1578435489532911900,1578438273,1000.00000000,492.79693604,1500.00000000,0.00000000,0.00000000,0.00000000
1578435489537261400,1578438273,1000.00000000,492.15698242,1500.00000000,0.00000000,0.00000000,0.00000000
1578435489541952400,1578438273,1000.00000000,491.48977661,1500.00000000,0.00000000,0.00000000,0.00000000
1578435489546293800,1578438273,1000.00000000,490.79531860,1500.00000000,0.00000000,0.00000000,0.00000000
1578435489550803600,1578438273,1000.00000000,489.70260620,1500.00000000,0.00000000,0.00000000,0.00000000
1578435489555824400,1578438273,1000.00000000,488.94009399,1500.00000000,0.00000000,0.00000000,0.00000000
1578435489560149900,1578438273,1000.00000000,488.15036011,1500.00000000,0.00000000,0.00000000,0.00000000
1578435489564572300,1578438273,1000.00000000,486.91467285,1500.00000000,0.00000000,0.00000000,0.00000000
