0,1595954433400303100,1595954433400120100,-0.19117665,-0.73497790,-0.65058357,0.42512846,0.28080031,0.59415555,-0.75374424,1.48995090,0.94053310,-0.32678235,0.09279332,0.43762577
0,1595954433410222400,1595954433410089300,-0.19335671,-0.73572022,-0.64909858,0.42513508,0.27705500,0.59371454,-0.75547570,1.49029422,0.94119793,-0.32591227,0.08903626,0.43821609
0,1595954433419586600,1595954433419436600,-0.19570020,-0.73647046,-0.64754355,0.42517248,0.27307311,0.59327060,-0.75727212,1.49070501,0.94187707,-0.32502502,0.08500709,0.43884480
0,1595954433428218800,1595954433428101900,-0.19836657,-0.73743010,-0.64563727,0.42519885,0.26853245,0.59263194,-0.75939298,1.49116886,0.94262457,-0.32401273,0.08046554,0.43952715
0,1595954433437469700,1595954433437359600,-0.20188618,-0.73844361,-0.64338398,0.42519578,0.26312527,0.59186584,-0.76187921,1.49174094,0.94340187,-0.32310343,0.07481361,0.44040430
0,1595954433446211300,1595954433446051200,-0.20545028,-0.73957652,-0.64094985,0.42522138,0.25759566,0.59096181,-0.76446623,1.49233890,0.94415820,-0.32216567,0.06909842,0.44133651
0,1595954433455219700,1595954433455100600,-0.20976526,-0.74086338,-0.63805950,0.42525870,0.25070158,0.59000784,-0.76748908,1.49302888,0.94506466,-0.32095504,0.06197246,0.44244587
0,1595954433464135400,1595954433464014000,-0.21468531,-0.74231011,-0.63473290,0.42528892,0.24296801,0.58886474,-0.77084684,1.49383259,0.94597924,-0.31970927,0.05393699,0.44368398
0,1595954433473257000,1595954433473127500,-0.22025065,-0.74391884,-0.63093138,0.42522767,0.23413707,0.58758652,-0.77454621,1.49467444,0.94692636,-0.31831872,0.04476265,0.44515836
0,1595954433482013300,1595954433481886200,-0.22598462,-0.74564517,-0.62685263,0.42522544,0.22478966,0.58621538,-0.77834511,1.49551940,0.94783992,-0.31680399,0.03513765,0.44668233
0,1595954433491230300,1595954433491081900,-0.23234026,-0.74774373,-0.62201065,0.42524543,0.21399958,0.58454025,-0.78263456,1.49649727,0.94880038,-0.31494752,0.02420460,0.44835627
0,1595954433499973500,1595954433499847900,-0.23916629,-0.74953699,-0.61724693,0.42524314,0.20275639,0.58312958,-0.78666997,1.49752808,0.94957322,-0.31329569,0.01250846,0.45023358
0,1595954433509199200,1595954433509072300,-0.24697009,-0.75191146,-0.61125678,0.42517707,0.18979214,0.58104604,-0.79143190,1.49862123,0.95025510,-0.31147170,-0.00079411,0.45236075
0,1595954433517931800,1595954433517806100,-0.25459364,-0.75427914,-0.60518181,0.42517716,0.17666772,0.57899380,-0.79596150,1.49973679,0.95077366,-0.30956280,-0.01415138,0.45449388
0,1595954433527115100,1595954433526949400,-0.26320583,-0.75680673,-0.59830284,0.42511225,0.16157919,0.57682848,-0.80072534,1.50095391,0.95111245,-0.30742884,-0.02954042,0.45689166
0,1595954433535882600,1595954433535770300,-0.27227521,-0.75944197,-0.59085876,0.42490584,0.14612459,0.57430166,-0.80549687,1.50204849,0.95105928,-0.30565581,-0.04539496,0.45943224
0,1595954433545152100,1595954433544984600,-0.28153232,-0.76217508,-0.58294827,0.42476377,0.12857541,0.57207853,-0.81005830,1.50315189,0.95089847,-0.30301037,-0.06306163,0.46226823
0,1595954433553971000,1595954433553843900,-0.29112640,-0.76517934,-0.57423514,0.42456263,0.11100819,0.56916153,-0.81469762,1.50423920,0.95022237,-0.30092481,-0.08075681,0.46497738
0,1595954433563059000,1595954433562924200,-0.30137646,-0.76831859,-0.56467575,0.42432326,0.09100686,0.56632876,-0.81913942,1.50534928,0.94915223,-0.29825869,-0.10075592,0.46807754
0,1595954433571867400,1595954433571703400,-0.31180802,-0.77137977,-0.55475128,0.42392480,0.07137738,0.56319302,-0.82323682,1.50638580,0.94746029,-0.29628852,-0.12054905,0.47124112
0,1595954433581160000,1595954433581035700,-0.32284132,-0.77469802,-0.54370618,0.42360693,0.04869188,0.56011140,-0.82698506,1.50732231,0.94519973,-0.29345900,-0.14310563,0.47481763
0,1595954433589787500,1595954433589634100,-0.33312377,-0.77806103,-0.53258759,0.42314947,0.02681910,0.55680263,-0.83021176,1.50826693,0.94250160,-0.29084677,-0.16461730,0.47817981
0,1595954433598929800,1595954433598836100,-0.34457052,-0.78170335,-0.51981819,0.42269751,0.00252643,0.55295414,-0.83320785,1.50911355,0.93875700,-0.28841212,-0.18855679,0.48185456
0,1595954433607779800,1595954433607617300,-0.35595945,-0.78529292,-0.50656480,0.42205101,-0.02244491,0.54909760,-0.83545673,1.50980091,0.93423182,-0.28601891,-0.21308233,0.48579180
0,1595954433616842700,1595954433616721000,-0.36725062,-0.78910464,-0.49238276,0.42138484,-0.04878779,0.54498857,-0.83702284,1.51042354,0.92884159,-0.28337488,-0.23864608,0.48972762
0,1595954433625771700,1595954433625562400,-0.37828147,-0.79287046,-0.47776508,0.42070794,-0.07562775,0.54086292,-0.83770382,1.51079392,0.92259610,-0.28075552,-0.26456147,0.49365938
0,1595954433634884500,1595954433634747600,-0.39092356,-0.79665613,-0.46099651,0.41985607,-0.10476903,0.53611177,-0.83762020,1.51114655,0.91444093,-0.27914730,-0.29304364,0.49796760
0,1595954433643633000,1595954433643475800,-0.40146264,-0.80038369,-0.44521192,0.41902471,-0.13390212,0.53217506,-0.83597839,1.51120877,0.90603417,-0.27599928,-0.32082152,0.50226486
0,1595954433652768500,1595954433652663000,-0.41228476,-0.80465317,-0.42726398,0.41805190,-0.16506092,0.52718818,-0.83356315,1.51121497,0.89597774,-0.27314079,-0.35016847,0.50678432
0,1595954433661737200,1595954433661448400,-0.42284584,-0.80868703,-0.40893355,0.41712442,-0.19593255,0.52217382,-0.83002704,1.51067638,0.88476652,-0.27085006,-0.37924716,0.51089990
0,1595954433670828500,1595954433670655900,-0.43408468,-0.81266564,-0.38877374,0.41593683,-0.22925077,0.51699406,-0.82471883,1.51019096,0.87121439,-0.26887110,-0.41072342,0.51557529
0,1595954433679557400,1595954433679413600,-0.44284049,-0.81695873,-0.36941940,0.41480252,-0.26208869,0.51197618,-0.81804025,1.50930738,0.85743910,-0.26544067,-0.44083944,0.52026975
0,1595954433688829500,1595954433688639600,-0.45219684,-0.82150471,-0.34734416,0.41329435,-0.29734948,0.50600904,-0.80965310,1.50818610,0.84089315,-0.26283994,-0.47308969,0.52504909
0,1595954433697456600,1595954433697352700,-0.46074924,-0.82562011,-0.32567102,0.41196585,-0.33078027,0.50024533,-0.80021185,1.50626457,0.82358634,-0.26097143,-0.50358647,0.52908766
0,1595954433706758100,1595954433706630000,-0.46968657,-0.82964647,-0.30179682,0.41038793,-0.36727875,0.49449134,-0.78777188,1.50448895,0.80280805,-0.25916231,-0.53696746,0.53391230
0,1595954433715514000,1595954433715351200,-0.47600171,-0.83400327,-0.27903572,0.40891132,-0.40234390,0.48865202,-0.77416956,1.50236654,0.78201133,-0.25623772,-0.56815535,0.53856742
0,1595954433724597700,1595954433724460500,-0.48224571,-0.83841789,-0.25395772,0.40736359,-0.43912262,0.48219502,-0.75806284,1.49987960,0.75803059,-0.25405398,-0.60070473,0.54314554
0,1595954433733426900,1595954433733252700,-0.48776737,-0.84233344,-0.22925381,0.40574339,-0.47425517,0.47616532,-0.74050564,1.49663568,0.73291534,-0.25246969,-0.63173890,0.54703128
0,1595954433742575200,1595954433742485400,-0.49155849,-0.84693187,-0.20267364,0.40405184,-0.51183283,0.46926838,-0.71959317,1.49322462,0.70455468,-0.24998707,-0.66416043,0.55163896
0,1595954433751426800,1595954433751294500,-0.49505982,-0.85057497,-0.17730759,0.40234831,-0.54656744,0.46350482,-0.69744343,1.48962736,0.67541081,-0.24836563,-0.69435918,0.55568445
0,1595954433760568100,1595954433760446800,-0.49712351,-0.85468680,-0.14959498,0.40064284,-0.58232123,0.45644966,-0.67272258,1.48491597,0.64324969,-0.24731386,-0.72461414,0.55928886
0,1595954433769318100,1595954433769176700,-0.49765143,-0.85842031,-0.12432874,0.39901900,-0.61605871,0.45071194,-0.64601111,1.48043394,0.61058551,-0.24489452,-0.75313479,0.56279528
0,1595954433778539200,1595954433778370200,-0.49665007,-0.86257392,-0.09646220,0.39720032,-0.65089238,0.44366083,-0.61603910,1.47530663,0.57417572,-0.24316934,-0.78178698,0.56633937
0,1595954433787255700,1595954433787150700,-0.49426255,-0.86645854,-0.07038585,0.39567685,-0.68324399,0.43725494,-0.58479548,1.47003114,0.53747755,-0.24095179,-0.80812132,0.56961310
0,1595954433796468400,1595954433796315400,-0.49100763,-0.87011045,-0.04265313,0.39397421,-0.71512216,0.43054092,-0.55066752,1.46340823,0.49750549,-0.23987974,-0.83363420,0.57183969
0,1595954433805207500,1595954433805084700,-0.48674846,-0.87337685,-0.01699487,0.39254758,-0.74416745,0.42476961,-0.51554394,1.45729148,0.45748305,-0.23829317,-0.85669458,0.57407463
0,1595954433814492100,1595954433814354200,-0.48124975,-0.87652594,0.01004886,0.39083600,-0.77314043,0.41902858,-0.47609752,1.45057762,0.41310105,-0.23689099,-0.87933505,0.57568157
0,1595954433823351500,1595954433823209200,-0.47355360,-0.88005364,0.03539118,0.38973808,-0.79921162,0.41247165,-0.43718174,1.44385433,0.37014553,-0.23531401,-0.89867657,0.57744086
0,1595954433832379100,1595954433832262400,-0.46468213,-0.88330472,0.06199402,0.38843933,-0.82395697,0.40569550,-0.39560837,1.43595171,0.32429206,-0.23491254,-0.91632456,0.57806122
0,1595954433841262400,1595954433841135400,-0.45536500,-0.88618910,0.08550773,0.38742718,-0.84566593,0.40050396,-0.35276851,1.42868555,0.27837342,-0.23294941,-0.93179548,0.57793105
0,1595954433850364100,1595954433850251000,-0.44388267,-0.88925332,0.11043866,0.38638183,-0.86604238,0.39408493,-0.30768096,1.42076993,0.23008412,-0.23221880,-0.94505858,0.57824099
0,1595954433859147600,1595954433859044500,-0.43096107,-0.89234406,0.13414404,0.38581350,-0.88362509,0.38717628,-0.26325122,1.41250467,0.18297325,-0.23198406,-0.95535553,0.57780302
0,1595954433868343600,1595954433868237800,-0.41615149,-0.89550179,0.15777986,0.38534510,-0.89946169,0.37995648,-0.21587431,1.40395939,0.13336635,-0.23175336,-0.96358901,0.57693231
0,1595954433877134000,1595954433877003700,-0.40263766,-0.89794356,0.17770858,0.38462049,-0.91153610,0.37560144,-0.16740811,1.39600945,0.08357543,-0.22939260,-0.96973920,0.57491791
0,1595954433886316400,1595954433886175800,-0.38592771,-0.90078568,0.19911049,0.38460833,-0.92194003,0.36888006,-0.11812703,1.38726199,0.03295924,-0.22915643,-0.97283149,0.57333410
0,1595954433895149900,1595954433895010500,-0.36895758,-0.90332717,0.21879297,0.38448524,-0.92930454,0.36264464,-0.06987064,1.37844014,-0.01622805,-0.22910461,-0.97326654,0.57092178
0,1595954433904335000,1595954433904179500,-0.34956434,-0.90604055,0.23852728,0.38491523,-0.93449491,0.35545063,-0.01934134,1.36934149,-0.06726063,-0.22966358,-0.97094321,0.56788886
0,1595954433913026400,1595954433912899700,-0.33201253,-0.90841329,0.25407282,0.38499433,-0.93598789,0.35068765,0.03073777,1.36082959,-0.11702278,-0.22760375,-0.96669656,0.56421840
0,1595954433922213000,1595954433922084100,-0.31127679,-0.91084558,0.27104816,0.38590488,-0.93537021,0.34404463,0.08195039,1.35176611,-0.16789681,-0.22802112,-0.95907092,0.56041062
0,1595954433931005000,1595954433930899600,-0.29079264,-0.91308093,0.28587213,0.38668284,-0.93196374,0.33792612,0.13133739,1.34290135,-0.21652532,-0.22823054,-0.94922477,0.55604160
0,1595954433940162400,1595954433940024700,-0.26890942,-0.91520709,0.30013937,0.38794851,-0.92575872,0.33159706,0.18169796,1.33383775,-0.26581660,-0.22899635,-0.93643057,0.55101573
0,1595954433948966300,1595954433948845700,-0.24790803,-0.91712165,0.31213701,0.38910195,-0.91643697,0.32648307,0.23141305,1.32516980,-0.31414136,-0.22868477,-0.92142200,0.54554260
0,1595954433958190900,1595954433958039000,-0.22460288,-0.91914296,0.32361981,0.39063022,-0.90445930,0.32023010,0.28179073,1.31617641,-0.36263877,-0.22940998,-0.90325201,0.53946674
0,1595954433966946500,1595954433966797900,-0.20243092,-0.92104512,0.33271241,0.39229068,-0.89027619,0.31461540,0.32928008,1.30769849,-0.40795827,-0.22954948,-0.88367254,0.53322947
0,1595954433976108200,1595954433975975800,-0.17782752,-0.92252350,0.34253135,0.39472985,-0.87294978,0.30855706,0.37782431,1.29883087,-0.45424226,-0.23182511,-0.86018664,0.52596390
0,1595954433984934300,1595954433984777100,-0.15453207,-0.92378163,0.35035321,0.39697552,-0.85343844,0.30346954,0.42373225,1.29065156,-0.49775758,-0.23352470,-0.83528656,0.51871860
0,1595954433994064700,1595954433993916800,-0.13040358,-0.92574042,0.35496420,0.39951381,-0.83064157,0.29748359,0.47067827,1.28234744,-0.54132193,-0.23346992,-0.80775142,0.51073849
0,1595954434002846200,1595954434002666200,-0.10614528,-0.92675352,0.36036247,0.40252268,-0.80671495,0.29213780,0.51367927,1.27446949,-0.58132958,-0.23618521,-0.77863503,0.50246918
0,1595954434012105700,1595954434011986100,-0.08096290,-0.92770410,0.36443117,0.40568328,-0.77816451,0.28730601,0.55849367,1.26653504,-0.62282014,-0.23837020,-0.74516761,0.49339974
0,1595954434020874700,1595954434020654100,-0.05504913,-0.92889154,0.36623773,0.40978873,-0.75038534,0.28046301,0.59855014,1.25962234,-0.65870428,-0.24186981,-0.71246588,0.48507941
0,1595954434029936000,1595954434029814200,-0.03061259,-0.93002033,0.36623079,0.41357943,-0.71723998,0.27563119,0.63999552,1.25371635,-0.69615346,-0.24308346,-0.67548561,0.47701275
0,1595954434038705900,1595954434038589900,-0.00666002,-0.93069041,0.36574715,0.41764590,-0.68389648,0.27108145,0.67734808,1.24713433,-0.72954857,-0.24562208,-0.63830137,0.46731174
0,1595954434047883500,1595954434047759900,0.01817562,-0.93176526,0.36260605,0.42189285,-0.64706242,0.26551515,0.71471101,1.24061286,-0.76222026,-0.24761911,-0.59808445,0.45709693
0,1595954434056714500,1595954434056543800,0.04259754,-0.93227661,0.35922942,0.42673782,-0.60952586,0.26064059,0.74869531,1.23595381,-0.79162091,-0.25085223,-0.55714405,0.44817364
0,1595954434065993300,1595954434065836700,0.06718195,-0.93309635,0.35329551,0.43145570,-0.56806833,0.25532702,0.78237230,1.23030806,-0.82023466,-0.25325733,-0.51290917,0.43709528
0,1595954434074773400,1595954434074605700,0.09008551,-0.93365860,0.34664994,0.43649298,-0.52732450,0.25055638,0.81188071,1.22523129,-0.84487480,-0.25593573,-0.46976960,0.42647326
0,1595954434083893500,1595954434083757200,0.11363752,-0.93404138,0.33860469,0.44186389,-0.48316380,0.24584149,0.84030628,1.22055328,-0.86812389,-0.25909188,-0.42335823,0.41505802
