0,1576467174629830400,1576467174629637900,0.09423023,0.17704310,0.97968173,1.45960641,-0.02383024,0.98417962,-0.17556384,0.75971329,-0.99526513,-0.00680264,0.09695843,0.31841397,
0,1576467174640801200,1576467174640672900,0.09422269,0.17703119,0.97968465,1.45960641,-0.02380795,0.98418188,-0.17555410,0.75971568,-0.99526644,-0.00678310,0.09694701,0.31843030,
0,1576467174651711700,1576467174651584400,0.09423387,0.17705260,0.97967970,1.45961571,-0.02383097,0.98417789,-0.17557329,0.75974596,-0.99526477,-0.00680176,0.09696224,0.31842399,
0,1576467174662827800,1576467174662671200,0.09424672,0.17707224,0.97967482,1.45963883,-0.02384185,0.98417431,-0.17559187,0.75974822,-0.99526334,-0.00680830,0.09697694,0.31842589,
0,1576467174673637400,1576467174673454900,0.09421030,0.17706934,0.97967887,1.45966339,-0.02381871,0.98417497,-0.17559145,0.75974286,-0.99526727,-0.00679217,0.09693694,0.31848192,
0,1576467174685476800,1576467174685235200,0.09420753,0.17708226,0.97967684,1.45966768,-0.02380956,0.98417270,-0.17560534,0.75975156,-0.99526775,-0.00678233,0.09693268,0.31848550,
0,1576467174696742200,1576467174696559600,0.09419081,0.17708381,0.97967815,1.45965338,-0.02382721,0.98417228,-0.17560530,0.75975633,-0.99526894,-0.00680260,0.09691936,0.31848717,
0,1576467174707637300,1576467174707466400,0.09417492,0.17708449,0.97967958,1.45965219,-0.02382404,0.98417217,-0.17560640,0.75975657,-0.99527055,-0.00680219,0.09690323,0.31846738,
0,1576467174718786100,1576467174718620800,0.09418124,0.17707820,0.97968012,1.45963049,-0.02382382,0.98417330,-0.17560005,0.75972044,-0.99526989,-0.00680149,0.09690934,0.31848180,
0,1576467174730539000,1576467174730381900,0.09420606,0.17707498,0.97967827,1.45963669,-0.02383253,0.98417383,-0.17559581,0.75972283,-0.99526739,-0.00680602,0.09693530,0.31848788,
0,1576467174741486800,1576467174741353700,0.09418198,0.17709471,0.97967708,1.45965004,-0.02377993,0.98417062,-0.17562093,0.75972354,-0.99527097,-0.00675632,0.09690246,0.31857300,
0,1576467174752548900,1576467174752373800,0.09418249,0.17708635,0.97967851,1.45963025,-0.02377306,0.98417217,-0.17561318,0.75970507,-0.99527103,-0.00675026,0.09690163,0.31858861,
0,1576467174763472100,1576467174763335100,0.09418488,0.17710117,0.97967553,1.45962548,-0.02377948,0.98416948,-0.17562743,0.75970805,-0.99527067,-0.00675472,0.09690526,0.31859803,
0,1576467174775354500,1576467174775231500,0.09418917,0.17708957,0.97967726,1.45959568,-0.02382937,0.98417121,-0.17561089,0.75971437,-0.99526906,-0.00680445,0.09691820,0.31849170,
0,1576467174786353200,1576467174786198200,0.09419116,0.17708260,0.97967833,1.45958233,-0.02381548,0.98417258,-0.17560522,0.75972033,-0.99526918,-0.00679104,0.09691769,0.31849301,
0,1576467174797294800,1576467174797144600,0.09417617,0.17709887,0.97967684,1.45961142,-0.02382375,0.98416954,-0.17562085,0.75970459,-0.99527037,-0.00680028,0.09690449,0.31847715,
0,1576467174808403000,1576467174808221000,0.09416938,0.17710440,0.97967649,1.45959020,-0.02385831,0.98416835,-0.17562307,0.75971079,-0.99527025,-0.00683511,0.09690395,0.31841338,
0,1576467174819256600,1576467174819030500,0.09416467,0.17710523,0.97967678,1.45959115,-0.02385382,0.98416823,-0.17562440,0.75973141,-0.99527073,-0.00683142,0.09689850,0.31840515,
0,1576467174830440400,1576467174830261900,0.09419450,0.17708772,0.97967714,1.45960975,-0.02385164,0.98417139,-0.17560683,0.75973678,-0.99526799,-0.00682570,0.09692737,0.31840289,
0,1576467174841365300,1576467174841151000,0.09418595,0.17709604,0.97967643,1.45960760,-0.02384772,0.98416990,-0.17561561,0.75973237,-0.99526888,-0.00682252,0.09691834,0.31835175,
0,1576467174853183700,1576467174853011100,0.09418556,0.17708507,0.97967839,1.45957327,-0.02384834,0.98417187,-0.17560454,0.75967813,-0.99526894,-0.00682428,0.09691799,0.31835938,
0,1576467174864208000,1576467174864011900,0.09416613,0.17710288,0.97967708,1.45958185,-0.02384865,0.98416865,-0.17562254,0.75967646,-0.99527073,-0.00682629,0.09689900,0.31834865,
0,1576467174875239100,1576467174875057700,0.09416655,0.17712197,0.97967362,1.45962954,-0.02377892,0.98416573,-0.17564850,0.75966716,-0.99527240,-0.00675536,0.09688726,0.31852317,
0,1576467174886935600,1576467174886686700,0.09416527,0.17713511,0.97967136,1.45967507,-0.02379836,0.98416322,-0.17565981,0.75975120,-0.99527204,-0.00677353,0.09688950,0.31850314,
0,1576467174898773600,1576467174898634100,0.09418732,0.17714761,0.97966695,1.45971107,-0.02382302,0.98416084,-0.17566980,0.75973713,-0.99526930,-0.00679275,0.09691563,0.31849039,
0,1576467174909682100,1576467174909519600,0.09419402,0.17714791,0.97966629,1.45974302,-0.02379445,0.98416102,-0.17567286,0.75973737,-0.99526942,-0.00676328,0.09691724,0.31856990,
0,1576467174920655600,1576467174920500800,0.09418431,0.17715235,0.97966641,1.45975828,-0.02380733,0.98416013,-0.17567612,0.75975084,-0.99527001,-0.00677730,0.09691003,0.31857371,
0,1576467174931567200,1576467174931419400,0.09419680,0.17716949,0.97966212,1.45979953,-0.02384264,0.98415679,-0.17568982,0.75970101,-0.99526799,-0.00680831,0.09692857,0.31853175,
0,1576467174942675000,1576467174942532200,0.09419882,0.17715158,0.97966516,1.45980453,-0.02387708,0.98415977,-0.17566845,0.75970602,-0.99526697,-0.00684378,0.09693655,0.31849527,
0,1576467174953621700,1576467174953462800,0.09419712,0.17712608,0.97966993,1.45976329,-0.02384410,0.98416460,-0.17564608,0.75959718,-0.99526793,-0.00681400,0.09692886,0.31852806,
0,1576467174965550900,1576467174965399100,0.09417504,0.17708924,0.97967869,1.45971441,-0.02381250,0.98417139,-0.17561229,0.75963473,-0.99527073,-0.00679031,0.09690133,0.31856251,
0,1576467174976591100,1576467174976396300,0.09417161,0.17706783,0.97968292,1.45970654,-0.02380713,0.98417526,-0.17559133,0.75963485,-0.99527127,-0.00678771,0.09689689,0.31852245,
0,1576467174988112200,1576467174987948200,0.09416953,0.17705625,0.97968519,1.45969009,-0.02380647,0.98417729,-0.17557977,0.75959349,-0.99527150,-0.00678857,0.09689462,0.31853783,
0,1576467175000042400,1576467174999831700,0.09416130,0.17703061,0.97969067,1.45968223,-0.02380428,0.98418194,-0.17555428,0.75960350,-0.99527228,-0.00679041,0.09688592,0.31855595,
0,1576467175011971900,1576467175011796700,0.09415042,0.17703357,0.97969109,1.45966363,-0.02383585,0.98418117,-0.17555426,0.75960064,-0.99527252,-0.00682326,0.09688082,0.31847668,
0,1576467175023657400,1576467175023511500,0.09415245,0.17704478,0.97968888,1.45967436,-0.02385493,0.98417902,-0.17556365,0.75965631,-0.99527192,-0.00684066,0.09688625,0.31845713,
0,1576467175034665400,1576467175034506300,0.09414336,0.17705323,0.97968823,1.45967102,-0.02382667,0.98417771,-0.17557496,0.75965798,-0.99527347,-0.00681349,0.09687239,0.31845737,
0,1576467175045616200,1576467175045482100,0.09413800,0.17703222,0.97969252,1.45965576,-0.02384773,0.98418128,-0.17555183,0.75966096,-0.99527341,-0.00683735,0.09687066,0.31839144,
0,1576467175056680400,1576467175056531200,0.09415209,0.17703144,0.97969139,1.45965099,-0.02384645,0.98418146,-0.17555109,0.75961804,-0.99527216,-0.00683365,0.09688434,0.31839991,
0,1576467175067913100,1576467175067750600,0.09412944,0.17702448,0.97969472,1.45963240,-0.02383979,0.98418272,-0.17554489,0.75963020,-0.99527442,-0.00683177,0.09686083,0.31840730,
0,1576467175079517000,1576467175079399000,0.09411237,0.17704038,0.97969353,1.45962000,-0.02387203,0.98417962,-0.17555785,0.75963104,-0.99527526,-0.00686510,0.09684980,0.31836629,
0,1576467175090933400,1576467175090745600,0.09412494,0.17703351,0.97969359,1.45966220,-0.02387729,0.98418087,-0.17555034,0.75973177,-0.99527395,-0.00686876,0.09686309,0.31833112,
0,1576467175102635500,1576467175102481000,0.09411359,0.17703643,0.97969419,1.45965981,-0.02388249,0.98418027,-0.17555286,0.75973880,-0.99527490,-0.00687562,0.09685281,0.31832314,
0,1576467175113559000,1576467175113416100,0.09410885,0.17705375,0.97969151,1.45966387,-0.02388368,0.98417717,-0.17557018,0.75973034,-0.99527538,-0.00687593,0.09684849,0.31837487,
0,1576467175125299800,1576467175125023200,0.09411910,0.17703366,0.97969413,1.45966816,-0.02387653,0.98418081,-0.17555061,0.75973415,-0.99527454,-0.00686904,0.09685716,0.31837106,
0,1576467175136390700,1576467175136238400,0.09411907,0.17703204,0.97969443,1.45966506,-0.02389117,0.98418099,-0.17554756,0.75974154,-0.99527419,-0.00688367,0.09685969,0.31837273,
0,1576467175147611000,1576467175147455600,0.09411079,0.17703776,0.97969419,1.45970893,-0.02386786,0.98418015,-0.17555562,0.75977623,-0.99527556,-0.00686153,0.09684750,0.31844246,
0,1576467175158411200,1576467175158222800,0.09411928,0.17700721,0.97969884,1.45969701,-0.02388428,0.98418552,-0.17552328,0.75978386,-0.99527436,-0.00687927,0.09685853,0.31844425,
0,1576467175169389200,1576467175169244900,0.09412211,0.17704625,0.97969162,1.45976949,-0.02391692,0.98417830,-0.17555931,0.75971925,-0.99527329,-0.00690719,0.09686732,0.31838942,
0,1576467175180353300,1576467175180216500,0.09412438,0.17705485,0.97968978,1.45977330,-0.02391239,0.98417681,-0.17556837,0.75971901,-0.99527311,-0.00690146,0.09686881,0.31838202,
0,1576467175191474500,1576467175191289600,0.09414226,0.17701869,0.97969460,1.45973396,-0.02390618,0.98418331,-0.17553252,0.75962949,-0.99527156,-0.00689573,0.09688506,0.31840432,
0,1576467175203556600,1576467175203290100,0.09411168,0.17697617,0.97970521,1.45968843,-0.02388498,0.98419106,-0.17549208,0.75966680,-0.99527502,-0.00688437,0.09685096,0.31843352,
0,1576467175215509100,1576467175215287800,0.09411782,0.17699431,0.97970134,1.45973349,-0.02382935,0.98418820,-0.17551568,0.75970519,-0.99527580,-0.00682649,0.09684730,0.31853366,
0,1576467175227309000,1576467175226990200,0.09412163,0.17692825,0.97971290,1.45965362,-0.02385083,0.98419988,-0.17544720,0.75971770,-0.99527490,-0.00685360,0.09685439,0.31853342,
0,1576467175239150500,1576467175238972200,0.09409812,0.17692983,0.97971487,1.45960450,-0.02387680,0.98419940,-0.17544642,0.75973725,-0.99527651,-0.00688327,0.09683582,0.31845117,
0,1576467175250231500,1576467175250078000,0.09412345,0.17693861,0.97971094,1.45959902,-0.02386688,0.98419791,-0.17545603,0.75975776,-0.99527436,-0.00686812,0.09685910,0.31844628,
0,1576467175261066700,1576467175260907400,0.09413904,0.17698807,0.97970051,1.45966005,-0.02386632,0.98418909,-0.17550567,0.75975490,-0.99527287,-0.00685991,0.09687465,0.31844974,
0,1576467175272217000,1576467175271959600,0.09412804,0.17700033,0.97969931,1.45966601,-0.02388320,0.98418677,-0.17551640,0.75975168,-0.99527347,-0.00687735,0.09686688,0.31844211,
0,1576467175283664800,1576467175283517200,0.09413734,0.17700070,0.97969836,1.45965910,-0.02391221,0.98418653,-0.17551391,0.75975025,-0.99527198,-0.00690435,0.09688121,0.31842613,
0,1576467175294750700,1576467175294526100,0.09413713,0.17696890,0.97970414,1.45962334,-0.02390675,0.98419225,-0.17548250,0.75975859,-0.99527210,-0.00690212,0.09687975,0.31841779,
0,1576467175305634800,1576467175305473000,0.09411734,0.17697407,0.97970504,1.45963740,-0.02385701,0.98419166,-0.17549266,0.75976098,-0.99527514,-0.00685593,0.09685159,0.31849444,
0,1576467175316669100,1576467175316524400,0.09410024,0.17694117,0.97971261,1.45959806,-0.02382191,0.98419774,-0.17546314,0.75969660,-0.99527758,-0.00682750,0.09682834,0.31851554,
0,1576467175327666600,1576467175327497900,0.09411067,0.17695537,0.97970909,1.45965719,-0.02381389,0.98419529,-0.17547810,0.75968742,-0.99527681,-0.00681632,0.09683728,0.31852269,
0,1576467175338625800,1576467175338461100,0.09410506,0.17696966,0.97970706,1.45964074,-0.02385017,0.98419243,-0.17548899,0.75968587,-0.99527645,-0.00685177,0.09683824,0.31847882,
0,1576467175349586800,1576467175349420200,0.09411550,0.17697778,0.97970456,1.45964217,-0.02384780,0.98419100,-0.17549729,0.75969696,-0.99527556,-0.00684679,0.09684816,0.31847596,
0,1576467175360614000,1576467175360452500,0.09413227,0.17699277,0.97970021,1.45965433,-0.02384427,0.98418838,-0.17551258,0.75969064,-0.99527407,-0.00683883,0.09686416,0.31847715,
0,1576467175371595600,1576467175371405400,0.09412745,0.17698795,0.97970152,1.45965910,-0.02386855,0.98418909,-0.17550538,0.75967956,-0.99527395,-0.00686419,0.09686369,0.31847084,
0,1576467175383594200,1576467175383381700,0.09413975,0.17699099,0.97969985,1.45969605,-0.02388252,0.98418844,-0.17550701,0.75976825,-0.99527240,-0.00687551,0.09687826,0.31842506,
0,1576467175395253900,1576467175395017800,0.09414941,0.17698720,0.97969961,1.45970082,-0.02388010,0.98418915,-0.17550336,0.75977337,-0.99527162,-0.00687179,0.09688732,0.31842244,
0,1576467175406316500,1576467175406118600,0.09414691,0.17699906,0.97969764,1.45969582,-0.02391164,0.98418683,-0.17551222,0.75977898,-0.99527103,-0.00690225,0.09689051,0.31839550,
0,1576467175417234900,1576467175417086300,0.09416214,0.17700012,0.97969604,1.45970011,-0.02391879,0.98418659,-0.17551249,0.75979733,-0.99526942,-0.00690651,0.09690675,0.31838989,
0,1576467175428981000,1576467175428848800,0.09417626,0.17700028,0.97969466,1.45970559,-0.02393067,0.98418653,-0.17551140,0.75980520,-0.99526787,-0.00691574,0.09692276,0.31838667,
0,1576467175439957700,1576467175439825300,0.09417462,0.17703088,0.97968930,1.45971131,-0.02393549,0.98418099,-0.17554168,0.75980520,-0.99526787,-0.00691777,0.09692219,0.31836855,
0,1576467175451311200,1576467175450989600,0.09415060,0.17700031,0.97969711,1.45965958,-0.02390625,0.98418665,-0.17551400,0.75970650,-0.99527085,-0.00689613,0.09689319,0.31839180,
0,1576467175462897200,1576467175462783600,0.09415594,0.17700684,0.97969538,1.45966434,-0.02391456,0.98418540,-0.17551969,0.75970542,-0.99527013,-0.00690277,0.09689996,0.31838775,
0,1576467175473876000,1576467175473721400,0.09414572,0.17701177,0.97969550,1.45967603,-0.02385450,0.98418492,-0.17553058,0.75971293,-0.99527258,-0.00684470,0.09687936,0.31849635,
0,1576467175485008200,1576467175484868000,0.09414595,0.17701674,0.97969460,1.45969439,-0.02386290,0.98418397,-0.17553474,0.75974965,-0.99527234,-0.00685246,0.09688109,0.31848836,
0,1576467175496158700,1576467175495858100,0.09415329,0.17698716,0.97969925,1.45968914,-0.02388017,0.98418915,-0.17550331,0.75975454,-0.99527121,-0.00687117,0.09689113,0.31849146,
0,1576467175507791600,1576467175507657000,0.09415814,0.17700186,0.97969615,1.45971131,-0.02386449,0.98418665,-0.17551957,0.75973690,-0.99527109,-0.00685335,0.09689328,0.31848598,
0,1576467175518723400,1576467175518591900,0.09415564,0.17699231,0.97969806,1.45968938,-0.02384241,0.98418850,-0.17551214,0.75968373,-0.99527192,-0.00683291,0.09688684,0.31850326,
0,1576467175529691900,1576467175529588400,0.09413812,0.17700452,0.97969753,1.45968151,-0.02385095,0.98418623,-0.17552368,0.75968301,-0.99527335,-0.00684324,0.09687117,0.31850767,
0,1576467175540877200,1576467175540734400,0.09415326,0.17700219,0.97969651,1.45966458,-0.02389035,0.98418641,-0.17551740,0.75968325,-0.99527097,-0.00687976,0.09689298,0.31843710,
0,1576467175551814600,1576467175551677900,0.09413931,0.17701706,0.97969514,1.45969248,-0.02390422,0.98418361,-0.17553109,0.75974202,-0.99527198,-0.00689447,0.09688184,0.31841707,
0,1576467175562679400,1576467175562518200,0.09415299,0.17700145,0.97969663,1.45968342,-0.02390861,0.98418641,-0.17551489,0.75974751,-0.99527061,-0.00689794,0.09689596,0.31841576,
0,1576467175573758000,1576467175573565100,0.09412515,0.17700790,0.97969824,1.45970488,-0.02388166,0.98418540,-0.17552419,0.75974751,-0.99527383,-0.00687557,0.09686387,0.31848598,
0,1576467175584903900,1576467175584752900,0.09413522,0.17702241,0.97969460,1.45969057,-0.02386247,0.98418295,-0.17554057,0.75972128,-0.99527335,-0.00685338,0.09687048,0.31850052,
0,1576467175596601200,1576467175596455900,0.09414944,0.17701137,0.97969520,1.45970440,-0.02383749,0.98418510,-0.17553182,0.75972211,-0.99527264,-0.00682724,0.09687999,0.31850815,
0,1576467175607768800,1576467175607586000,0.09413835,0.17700030,0.97969830,1.45969009,-0.02386157,0.98418695,-0.17551842,0.75973034,-0.99527305,-0.00685412,0.09687325,0.31846654,
0,1576467175619809400,1576467175619601700,0.09412003,0.17699435,0.97970110,1.45970750,-0.02384852,0.98418808,-0.17551385,0.75975192,-0.99527508,-0.00684505,0.09685287,0.31846082,
0,1576467175631626600,1576467175631474100,0.09412706,0.17698501,0.97970212,1.45971537,-0.02385063,0.98418975,-0.17550421,0.75974596,-0.99527442,-0.00684682,0.09686014,0.31845331,
0,1576467175642515900,1576467175642373900,0.09412917,0.17698571,0.97970182,1.45971394,-0.02386297,0.98418951,-0.17550369,0.75974822,-0.99527395,-0.00685858,0.09686434,0.31841135,
0,1576467175653597200,1576467175653472100,0.09411559,0.17695585,0.97970855,1.45965338,-0.02383559,0.98419505,-0.17547645,0.75961602,-0.99527586,-0.00683685,0.09684595,0.31844568,
0,1576467175664766100,1576467175664518800,0.09410655,0.17694601,0.97971117,1.45961547,-0.02384097,0.98419678,-0.17546612,0.75961602,-0.99527657,-0.00684474,0.09683794,0.31844318,
0,1576467175676428200,1576467175676318200,0.09408653,0.17693074,0.97971582,1.45961380,-0.02385359,0.98419940,-0.17544967,0.75961173,-0.99527818,-0.00686229,0.09682032,0.31843400,
0,1576467175687534600,1576467175687390700,0.09409547,0.17694831,0.97971177,1.45965552,-0.02387573,0.98419607,-0.17546511,0.75969589,-0.99527681,-0.00688086,0.09683317,0.31840873,
0,1576467175698447600,1576467175698305100,0.09409940,0.17693892,0.97971308,1.45966697,-0.02387461,0.98419780,-0.17545575,0.75970292,-0.99527645,-0.00687999,0.09683678,0.31841314,
0,1576467175709407000,1576467175709271000,0.09408331,0.17694284,0.97971398,1.45970368,-0.02381645,0.98419744,-0.17546546,0.75969720,-0.99527931,-0.00682495,0.09681067,0.31853282,
0,1576467175720469200,1576467175720291000,0.09408638,0.17696081,0.97971040,1.45972586,-0.02382430,0.98419422,-0.17548272,0.75972676,-0.99527889,-0.00683038,0.09681520,0.31853151,
0,1576467175733205800,1576467175733055200,0.09406626,0.17694387,0.97971535,1.45972490,-0.02383971,0.98419708,-0.17546435,0.75972867,-0.99528039,-0.00685086,0.09679800,0.31853735,
0,1576467175745202300,1576467175745059400,0.09408000,0.17691347,0.97971958,1.45970416,-0.02387019,0.98420233,-0.17543076,0.75973630,-0.99527836,-0.00688158,0.09681672,0.31843805,
0,1576467175756241200,1576467175756114500,0.09408206,0.17688839,0.97972387,1.45968914,-0.02384631,0.98420703,-0.17540787,0.75970185,-0.99527878,-0.00686006,0.09681439,0.31845009,
0,1576467175767357100,1576467175767166300,0.09409165,0.17688791,0.97972310,1.45967317,-0.02384735,0.98420709,-0.17540722,0.75971079,-0.99527782,-0.00685945,0.09682396,0.31846285,
0,1576467175779455000,1576467175779128600,0.09409681,0.17688647,0.97972286,1.45966744,-0.02387886,0.98420715,-0.17540267,0.75971222,-0.99527657,-0.00688982,0.09683463,0.31842721,
0,1576467175791071800,1576467175790950000,0.09411335,0.17690822,0.97971731,1.45971012,-0.02389822,0.98420316,-0.17542253,0.75975764,-0.99527454,-0.00690389,0.09685445,0.31841850,
0,1576467175803182100,1576467175802824900,0.09408140,0.17690691,0.97972059,1.45972729,-0.02391317,0.98420322,-0.17541999,0.75975204,-0.99527729,-0.00692447,0.09682563,0.31840968,
0,1576467175815060600,1576467175814912400,0.09409785,0.17692043,0.97971654,1.45972538,-0.02392165,0.98420078,-0.17543261,0.75974154,-0.99527550,-0.00692861,0.09684342,0.31840587,
0,1576467175826198900,1576467175826002900,0.09409070,0.17690580,0.97971994,1.45971966,-0.02393510,0.98420328,-0.17541665,0.75974500,-0.99527580,-0.00694461,0.09683865,0.31840265,
0,1576467175838007400,1576467175837855300,0.09408331,0.17691714,0.97971857,1.45971894,-0.02394070,0.98420119,-0.17542756,0.75974798,-0.99527639,-0.00695034,0.09683242,0.31840074,
0,1576467175848877400,1576467175848725000,0.09408811,0.17690569,0.97972023,1.45971060,-0.02390418,0.98420352,-0.17541957,0.75971580,-0.99527681,-0.00691452,0.09683061,0.31844580,
0,1576467175859899800,1576467175859748800,0.09408483,0.17688932,0.97972351,1.45970106,-0.02391399,0.98420638,-0.17540221,0.75971878,-0.99527693,-0.00692641,0.09682900,0.31844437,
0,1576467175870780700,1576467175870665500,0.09406355,0.17690042,0.97972351,1.45969534,-0.02390820,0.98420441,-0.17541407,0.75972021,-0.99527907,-0.00692335,0.09680715,0.31844676,
0,1576467175881913300,1576467175881775400,0.09406748,0.17690623,0.97972202,1.45970559,-0.02390344,0.98420340,-0.17542033,0.75974345,-0.99527878,-0.00691737,0.09681025,0.31845212,
0,1576467175892963000,1576467175892805300,0.09406221,0.17689052,0.97972548,1.45970058,-0.02389889,0.98420626,-0.17540503,0.75974441,-0.99527937,-0.00691537,0.09680405,0.31845415,
0,1576467175903826500,1576467175903681200,0.09404409,0.17691752,0.97972238,1.45970774,-0.02390956,0.98420131,-0.17543125,0.75973237,-0.99528086,-0.00692647,0.09678829,0.31844962,
0,1576467175914778000,1576467175914625000,0.09404665,0.17690641,0.97972405,1.45968533,-0.02390981,0.98420328,-0.17542002,0.75971091,-0.99528050,-0.00692735,0.09679085,0.31840515,
0,1576467175925678700,1576467175925523700,0.09404698,0.17690891,0.97972357,1.45968843,-0.02389688,0.98420292,-0.17542380,0.75970495,-0.99528086,-0.00691426,0.09678888,0.31840098,
0,1576467175936858400,1576467175936742700,0.09403995,0.17691517,0.97972310,1.45968699,-0.02389672,0.98420179,-0.17543016,0.75969863,-0.99528158,-0.00691472,0.09678197,0.31839657,
0,1576467175948778400,1576467175948580200,0.09404883,0.17694952,0.97971606,1.45972395,-0.02388076,0.98419577,-0.17546615,0.75973737,-0.99528110,-0.00689398,0.09678814,0.31842828,
0,1576467175959790700,1576467175959558500,0.09405604,0.17694898,0.97971547,1.45972371,-0.02388713,0.98419583,-0.17546493,0.75973403,-0.99528027,-0.00689906,0.09679636,0.31842852,
0,1576467175970823200,1576467175970682100,0.09402835,0.17694983,0.97971797,1.45972013,-0.02387783,0.98419571,-0.17546688,0.75973463,-0.99528313,-0.00689469,0.09676749,0.31843066,
0,1576467175981771700,1576467175981589400,0.09403127,0.17695917,0.97971600,1.45973706,-0.02386396,0.98419416,-0.17547761,0.75971162,-0.99528313,-0.00687952,0.09676799,0.31851816,
0,1576467175993648700,1576467175993497500,0.09403938,0.17693809,0.97971904,1.45971990,-0.02386745,0.98419791,-0.17545603,0.75970674,-0.99528229,-0.00688362,0.09677643,0.31852472,
0,1576467176005764700,1576467176005575300,0.09402803,0.17695382,0.97971725,1.45972943,-0.02385460,0.98419517,-0.17547317,0.75969064,-0.99528366,-0.00687136,0.09676310,0.31852579,
0,1576467176018069600,1576467176017939900,0.09401074,0.17694785,0.97972000,1.45975828,-0.02386019,0.98419619,-0.17546673,0.75973082,-0.99528521,-0.00688056,0.09674701,0.31852150,
0,1576467176029650800,1576467176029410700,0.09404314,0.17694931,0.97971666,1.45977163,-0.02385859,0.98419595,-0.17546813,0.75972462,-0.99528217,-0.00687309,0.09677866,0.31853068,
0,1576467176041475000,1576467176041325600,0.09403646,0.17693882,0.97971922,1.45977139,-0.02385638,0.98419785,-0.17545786,0.75972199,-0.99528283,-0.00687312,0.09677160,0.31852186,
