0,1576471501310046500,1576471501309889900,0.09436607,0.16554934,0.98167634,1.47014594,-0.02179684,0.98618382,-0.16421421,0.79532254,-0.99529886,-0.00590118,0.09667081,0.31622577,
0,1576471501321882500,1576471501321779200,0.09436101,0.16556197,0.98167467,1.47015047,-0.02178122,0.98618180,-0.16422845,0.79532826,-0.99529970,-0.00588531,0.09666321,0.31622767,
0,1576471501333646300,1576471501333245200,0.09436512,0.16556817,0.98167324,1.47015595,-0.02179495,0.98618072,-0.16423333,0.79533339,-0.99529898,-0.00589762,0.09666964,0.31623125,
0,1576471501345043300,1576471501344857100,0.09438923,0.16554952,0.98167402,1.47012901,-0.02180904,0.98618376,-0.16421308,0.79533029,-0.99529636,-0.00590943,0.09669560,0.31620169,
0,1576471501356238300,1576471501356027100,0.09437659,0.16555277,0.98167467,1.47013116,-0.02182335,0.98618311,-0.16421503,0.79533362,-0.99529731,-0.00592538,0.09668553,0.31620216,
0,1576471501367258800,1576471501367030000,0.09433496,0.16558902,0.98167259,1.47025609,-0.02176504,0.98617738,-0.16425733,0.79530311,-0.99530256,-0.00587094,0.09663507,0.31626356,
0,1576471501378799200,1576471501378643500,0.09435230,0.16556427,0.98167515,1.47016597,-0.02176984,0.98618150,-0.16423191,0.79530370,-0.99530077,-0.00587525,0.09665281,0.31630778,
0,1576471501390083400,1576471501389911600,0.09433994,0.16556774,0.98167574,1.47017241,-0.02176861,0.98618090,-0.16423559,0.79530156,-0.99530196,-0.00587574,0.09664044,0.31631780,
0,1576471501401217100,1576471501401024200,0.09432825,0.16556981,0.98167646,1.47030520,-0.02176863,0.98618054,-0.16423777,0.79525495,-0.99530303,-0.00587748,0.09662896,0.31629276,
0,1576471501412775800,1576471501412564100,0.09432644,0.16554974,0.98168004,1.47030544,-0.02176634,0.98618394,-0.16421780,0.79524732,-0.99530327,-0.00587751,0.09662661,0.31630492,
0,1576471501423583800,1576471501423436300,0.09432542,0.16555347,0.98167950,1.47031236,-0.02176512,0.98618329,-0.16422169,0.79524541,-0.99530345,-0.00587609,0.09662545,0.31631339,
0,1576471501434960900,1576471501434797300,0.09435296,0.16550200,0.98168558,1.47026420,-0.02179636,0.98619175,-0.16416678,0.79525030,-0.99530011,-0.00590755,0.09665745,0.31623793,
0,1576471501445668700,1576471501445516300,0.09435934,0.16552319,0.98168135,1.47032404,-0.02180318,0.98618817,-0.16418736,0.79527342,-0.99529934,-0.00591116,0.09666497,0.31622219,
0,1576471501456938700,1576471501456760600,0.09433058,0.16550694,0.98168683,1.47032619,-0.02179188,0.98619092,-0.16417232,0.79527485,-0.99530232,-0.00590633,0.09663466,0.31622350,
0,1576471501468320900,1576471501468185800,0.09431419,0.16550992,0.98168796,1.47044206,-0.02178794,0.98619044,-0.16417581,0.79523146,-0.99530399,-0.00590485,0.09661788,0.31618404,
0,1576471501479568500,1576471501479436200,0.09431997,0.16544768,0.98169786,1.47025704,-0.02175151,0.98620105,-0.16411677,0.79518282,-0.99530423,-0.00587392,0.09661716,0.31625128,
0,1576471501490629400,1576471501490474400,0.09431085,0.16545075,0.98169822,1.47025371,-0.02176274,0.98620051,-0.16411880,0.79517746,-0.99530482,-0.00588626,0.09661007,0.31625497,
0,1576471501501722600,1576471501501545100,0.09424320,0.16548516,0.98169893,1.47038198,-0.02172583,0.98619491,-0.16415735,0.79513621,-0.99531204,-0.00585751,0.09653747,0.31629825,
0,1576471501512864200,1576471501512733800,0.09425807,0.16555074,0.98168647,1.47049499,-0.02173795,0.98618388,-0.16422199,0.79517686,-0.99531043,-0.00586060,0.09655452,0.31626832,
0,1576471501523555200,1576471501523418200,0.09426737,0.16555277,0.98168522,1.47049856,-0.02174811,0.98618346,-0.16422297,0.79517841,-0.99530929,-0.00586893,0.09656540,0.31627631,
0,1576471501534646900,1576471501534491900,0.09427929,0.16549619,0.98169363,1.47046590,-0.02181960,0.98619252,-0.16415913,0.79518139,-0.99530661,-0.00594335,0.09658855,0.31618643,
0,1576471501545470000,1576471501545284900,0.09430164,0.16553992,0.98168409,1.47049189,-0.02183277,0.98618513,-0.16420165,0.79521930,-0.99530423,-0.00594840,0.09661308,0.31618154,
0,1576471501556481900,1576471501556326600,0.09430405,0.16554770,0.98168254,1.47049618,-0.02184223,0.98618382,-0.16420853,0.79522300,-0.99530375,-0.00595661,0.09661707,0.31618309,
0,1576471501567416900,1576471501567098700,0.09425315,0.16561255,0.98167646,1.47063828,-0.02176549,0.98617333,-0.16428143,0.79518735,-0.99531031,-0.00588263,0.09655458,0.31624603,
0,1576471501578343600,1576471501578135800,0.09424931,0.16556875,0.98168427,1.47050190,-0.02171787,0.98618096,-0.16424206,0.79516828,-0.99531168,-0.00584039,0.09654266,0.31630325,
0,1576471501589265200,1576471501589050700,0.09426194,0.16555640,0.98168516,1.47050285,-0.02172986,0.98618299,-0.16422844,0.79516816,-0.99531019,-0.00585138,0.09655702,0.31631458,
0,1576471501600333600,1576471501600075400,0.09425476,0.16557264,0.98168302,1.47057080,-0.02171629,0.98618031,-0.16424610,0.79514563,-0.99531120,-0.00583754,0.09654781,0.31632745,
0,1576471501611120600,1576471501610992500,0.09426662,0.16549969,0.98169422,1.47042155,-0.02169021,0.98619270,-0.16417527,0.79511237,-0.99531060,-0.00581690,0.09655476,0.31639421,
0,1576471501622135900,1576471501621975800,0.09426224,0.16548303,0.98169744,1.47041464,-0.02169430,0.98619545,-0.16415818,0.79511189,-0.99531090,-0.00582333,0.09655103,0.31641114,
0,1576471501633319700,1576471501633087300,0.09428862,0.16542825,0.98170412,1.47030640,-0.02179320,0.98620403,-0.16409341,0.79512942,-0.99530625,-0.00592234,0.09659302,0.31632042,
0,1576471501644003600,1576471501643863300,0.09430072,0.16541478,0.98170531,1.47027922,-0.02179410,0.98620629,-0.16407970,0.79512191,-0.99530518,-0.00592254,0.09660503,0.31633544,
0,1576471501655029800,1576471501654878200,0.09430787,0.16543177,0.98170173,1.47026706,-0.02180759,0.98620337,-0.16409542,0.79511988,-0.99530417,-0.00593306,0.09661436,0.31634569,
0,1576471501666058500,1576471501665922900,0.09429201,0.16543189,0.98170322,1.47025537,-0.02182082,0.98620325,-0.16409434,0.79511940,-0.99530542,-0.00594877,0.09660098,0.31635547,
0,1576471501676947400,1576471501676815700,0.09427246,0.16547915,0.98169708,1.47034240,-0.02182370,0.98619533,-0.16414164,0.79513431,-0.99530715,-0.00595023,0.09658244,0.31635320,
0,1576471501687920400,1576471501687793500,0.09426382,0.16548812,0.98169643,1.47033477,-0.02180599,0.98619395,-0.16415246,0.79513669,-0.99530834,-0.00593322,0.09657109,0.31636333,
0,1576471501699039700,1576471501698816900,0.09433278,0.16542707,0.98170012,1.47023416,-0.02188461,0.98620373,-0.16408306,0.79515564,-0.99530005,-0.00600572,0.09665161,0.31626904,
0,1576471501709926400,1576471501709772100,0.09436488,0.16545995,0.98169148,1.47028804,-0.02186962,0.98619837,-0.16411735,0.79517388,-0.99529743,-0.00598230,0.09668103,0.31624818,
0,1576471501720991200,1576471501720795100,0.09436291,0.16548015,0.98168826,1.47027874,-0.02187726,0.98619497,-0.16413692,0.79517460,-0.99529737,-0.00598821,0.09668046,0.31624699,
0,1576471501731987400,1576471501731819200,0.09435812,0.16549006,0.98168713,1.47027016,-0.02188473,0.98619324,-0.16414617,0.79517460,-0.99529773,-0.00599544,0.09667704,0.31624579,
0,1576471501742760900,1576471501742619400,0.09437460,0.16554575,0.98167610,1.47040820,-0.02190448,0.98618382,-0.16420010,0.79521596,-0.99529570,-0.00600678,0.09669691,0.31618869,
0,1576471501753820400,1576471501753612300,0.09438962,0.16553771,0.98167598,1.47040653,-0.02189147,0.98618525,-0.16419320,0.79521871,-0.99529457,-0.00599219,0.09670949,0.31618714,
0,1576471501764770600,1576471501764630300,0.09441295,0.16554537,0.98167247,1.47040558,-0.02189107,0.98618400,-0.16420080,0.79522026,-0.99529237,-0.00598717,0.09673250,0.31618524,
0,1576471501775790500,1576471501775658800,0.09440532,0.16554366,0.98167348,1.47041988,-0.02190183,0.98618424,-0.16419807,0.79524291,-0.99529284,-0.00599927,0.09672678,0.31617618,
0,1576471501786720900,1576471501786575500,0.09440649,0.16553932,0.98167413,1.47042322,-0.02187778,0.98618507,-0.16419606,0.79524648,-0.99529326,-0.00597568,0.09672385,0.31617224,
0,1576471501797684400,1576471501797548200,0.09438983,0.16553693,0.98167610,1.47042680,-0.02190066,0.98618531,-0.16419150,0.79525089,-0.99529433,-0.00600135,0.09671125,0.31616747,
0,1576471501808746100,1576471501808578700,0.09438834,0.16550431,0.98168176,1.47031260,-0.02191311,0.98619074,-0.16415754,0.79526532,-0.99529421,-0.00601714,0.09671164,0.31616092,
0,1576471501819605700,1576471501819456100,0.09440666,0.16549173,0.98168212,1.47031021,-0.02191800,0.98619282,-0.16414432,0.79526961,-0.99529237,-0.00602020,0.09673044,0.31615710,
0,1576471501830613600,1576471501830466700,0.09440139,0.16550034,0.98168111,1.47030854,-0.02193101,0.98619127,-0.16415176,0.79527366,-0.99529254,-0.00603311,0.09672743,0.31615198,
0,1576471501841784800,1576471501841565600,0.09433103,0.16552675,0.98168349,1.47042775,-0.02183552,0.98618734,-0.16418797,0.79522312,-0.99530137,-0.00594756,0.09664243,0.31627083,
0,1576471501852733700,1576471501852578700,0.09434375,0.16554865,0.98167861,1.47043014,-0.02184544,0.98618364,-0.16420895,0.79522610,-0.99529994,-0.00595311,0.09665674,0.31627989,
0,1576471501863723000,1576471501863585100,0.09433621,0.16554925,0.98167914,1.47043443,-0.02186268,0.98618346,-0.16420791,0.79523098,-0.99530023,-0.00597139,0.09665215,0.31628788,
0,1576471501874577900,1576471501874373700,0.09433573,0.16553847,0.98168099,1.47045732,-0.02187833,0.98618513,-0.16419557,0.79522264,-0.99529999,-0.00598803,0.09665421,0.31625581,
0,1576471501885544500,1576471501885401500,0.09438294,0.16554298,0.98167580,1.47041893,-0.02190312,0.98618430,-0.16419739,0.79525757,-0.99529493,-0.00600433,0.09670487,0.31627929,
0,1576471501896309900,1576471501896181400,0.09438044,0.16554828,0.98167509,1.47041798,-0.02191922,0.98618329,-0.16420119,0.79526210,-0.99529481,-0.00602017,0.09670511,0.31628549,
0,1576471501907393800,1576471501907248600,0.09438276,0.16551551,0.98168039,1.47034955,-0.02197668,0.98618847,-0.16416267,0.79527831,-0.99529332,-0.00607995,0.09671667,0.31622779,
0,1576471501918407100,1576471501918278600,0.09436515,0.16546284,0.98169100,1.47021270,-0.02196207,0.98619729,-0.16411127,0.79525614,-0.99529529,-0.00607358,0.09669656,0.31627274,
0,1576471501929521300,1576471501929335600,0.09433290,0.16545364,0.98169565,1.47020245,-0.02198779,0.98619866,-0.16409972,0.79525661,-0.99529779,-0.00610532,0.09666896,0.31627405,
0,1576471501940355700,1576471501940191800,0.09427965,0.16550368,0.98169231,1.47034359,-0.02193884,0.98619056,-0.16415508,0.79520988,-0.99530399,-0.00606070,0.09660867,0.31631911,
0,1576471501951521300,1576471501951390000,0.09429163,0.16548602,0.98169416,1.47024345,-0.02190988,0.98619372,-0.16414008,0.79518950,-0.99530345,-0.00603176,0.09661558,0.31636226,
0,1576471501962231200,1576471501962039600,0.09429938,0.16548331,0.98169380,1.47023582,-0.02191171,0.98619413,-0.16413713,0.79518723,-0.99530268,-0.00603256,0.09662354,0.31637311,
0,1576471501973236300,1576471501973043800,0.09433925,0.16543850,0.98169762,1.47018862,-0.02198859,0.98620123,-0.16408442,0.79518116,-0.99529719,-0.00610654,0.09667525,0.31626534,
0,1576471501984518000,1576471501984248800,0.09435299,0.16549967,0.98168594,1.47023678,-0.02201385,0.98619086,-0.16414332,0.79525137,-0.99529535,-0.00612327,0.09669337,0.31624651,
0,1576471501995292900,1576471501995070300,0.09434599,0.16550034,0.98168653,1.47023344,-0.02200588,0.98619074,-0.16414481,0.79525316,-0.99529618,-0.00611647,0.09668514,0.31624484,
0,1576471502006135300,1576471502005982500,0.09430531,0.16553827,0.98168403,1.47039723,-0.02194981,0.98618472,-0.16418862,0.79520428,-0.99530125,-0.00606392,0.09663600,0.31628156,
0,1576471502017199700,1576471502017019000,0.09431252,0.16557945,0.98167640,1.47039557,-0.02195962,0.98617780,-0.16422899,0.79525733,-0.99530041,-0.00606839,0.09664497,0.31628513,
0,1576471502028521600,1576471502028328800,0.09430662,0.16556568,0.98167926,1.47040105,-0.02196924,0.98618001,-0.16421425,0.79526103,-0.99530071,-0.00608025,0.09664065,0.31628573,
0,1576471502042015300,1576471502041846800,0.09433982,0.16550891,0.98168564,1.47024345,-0.02197255,0.98618954,-0.16415668,0.79527617,-0.99529749,-0.00608362,0.09667361,0.31624067,
0,1576471502053938200,1576471502053757600,0.09434202,0.16551958,0.98168361,1.47024369,-0.02197140,0.98618776,-0.16416751,0.79527688,-0.99529737,-0.00608107,0.09667566,0.31623578,
0,1576471502068434000,1576471502068112300,0.09436873,0.16549911,0.98168451,1.47027779,-0.02199787,0.98619103,-0.16414422,0.79525936,-0.99529415,-0.00610489,0.09670624,0.31617177,
0,1576471502080505000,1576471502080340800,0.09439108,0.16550389,0.98168153,1.47017932,-0.02196580,0.98619044,-0.16415200,0.79527676,-0.99529278,-0.00606893,0.09672302,0.31619692,
0,1576471502092273300,1576471502092133700,0.09438032,0.16549651,0.98168385,1.47017503,-0.02195802,0.98619175,-0.16414541,0.79527688,-0.99529397,-0.00606373,0.09671110,0.31618667,
0,1576471502103693700,1576471502103525300,0.09436053,0.16550893,0.98168361,1.47023034,-0.02195426,0.98618966,-0.16415837,0.79525435,-0.99529594,-0.00606207,0.09669101,0.31616187,
0,1576471502115434000,1576471502115253400,0.09438208,0.16552559,0.98167872,1.47022247,-0.02193291,0.98618704,-0.16417703,0.79531682,-0.99529433,-0.00603570,0.09670883,0.31615043,
0,1576471502129406800,1576471502129278000,0.09440076,0.16549604,0.98168194,1.47021914,-0.02193623,0.98619199,-0.16414692,0.79532206,-0.99529248,-0.00603880,0.09672764,0.31613302,
0,1576471502143669300,1576471502143488900,0.09436536,0.16554195,0.98167765,1.47036529,-0.02185865,0.98618472,-0.16420080,0.79529667,-0.99529761,-0.00596328,0.09668022,0.31617916,
0,1576471502155643300,1576471502155497800,0.09437215,0.16554774,0.98167598,1.47036958,-0.02185870,0.98618376,-0.16420656,0.79530001,-0.99529696,-0.00596164,0.09668696,0.31616855,
0,1576471502169008000,1576471502168806300,0.09433469,0.16555065,0.98167908,1.47045159,-0.02185477,0.98618329,-0.16421010,0.79527903,-0.99530059,-0.00596366,0.09664938,0.31613708,
0,1576471502179693900,1576471502179553100,0.09434718,0.16547948,0.98168993,1.47031569,-0.02183072,0.98619533,-0.16414087,0.79524076,-0.99529994,-0.00594477,0.09665728,0.31617689,
