1576467818497576100,1576470606,400.25878906,0.00000000,1500.00000000,0.00000000,0.00000000,0.00000000
1576467818533118200,1576470606,400.26119995,0.00000000,1500.00000000,0.00000000,0.00000000,0.00000000
1576467818574796000,1576470606,400.27334595,0.00000000,1500.00000000,0.00000000,0.00000000,0.00000000
1576467818616369400,1576470606,400.28579712,0.00000000,1500.00000000,0.00000000,0.00000000,0.00000000
1576467818658507200,1576470606,400.29852295,0.00000000,1500.00000000,0.00000000,0.00000000,0.00000000
1576467818700812500,1576470606,400.31152344,0.00000000,1500.00000000,0.00000000,0.00000000,0.00000000
1576467818742902800,1576470606,400.32815552,0.00000000,1500.00000000,0.00000000,0.00000000,0.00000000
1576467818786832700,1576470606,400.34179688,0.00000000,1500.00000000,0.00000000,0.00000000,0.00000000
1576467818828832300,1576470606,400.35568237,0.00000000,1500.00000000,0.00000000,0.00000000,0.00000000
1576467818869574500,1576470606,400.37344360,0.00000000,1500.00000000,0.00000000,0.00000000,0.00000000
1576467818911876700,1576470606,400.38796997,0.00000000,1500.00000000,0.00000000,0.00000000,0.00000000
1576467818953620900,1576470606,400.40277100,0.00000000,1500.00000000,0.00000000,0.00000000,0.00000000
1576467818995325900,1576470606,400.41784668,0.00000000,1500.00000000,0.00000000,0.00000000,0.00000000
1576467819036091000,1576470606,400.43319702,0.00000000,1500.00000000,0.00000000,0.00000000,0.00000000
1576467819078238200,1576470606,400.44882202,0.00000000,1500.00000000,0.00000000,0.00000000,0.00000000
1576467819118621500,1576470606,400.46875000,0.00000000,1500.00000000,0.00000000,0.00000000,0.00000000
1576467819159430600,1576470606,400.48501587,0.00000000,1500.00000000,0.00000000,0.00000000,0.00000000
1576467819200382800,1576470606,400.50155640,0.00000000,1500.00000000,0.00000000,0.00000000,0.00000000
1576467819240408700,1576470607,400.51834106,0.00000000,1500.00000000,0.00000000,0.00000000,0.00000000
1576467819281375300,1576470607,400.53543091,0.00000000,1500.00000000,0.00000000,0.00000000,0.00000000
1576467819322212800,1576470607,400.55279541,0.00000000,1500.00000000,0.00000000,0.00000000,0.00000000
1576467819363183200,1576470607,400.57043457,0.00000000,1500.00000000,0.00000000,0.00000000,0.00000000
1576467819405058100,1576470607,400.58834839,0.00000000,1500.00000000,0.00000000,0.00000000,0.00000000
1576467819447019300,1576470607,400.60653687,0.00000000,1500.00000000,0.00000000,0.00000000,0.00000000
1576467819489181000,1576470607,400.62503052,0.00000000,1500.00000000,0.00000000,0.00000000,0.00000000
1576467819530650100,1576470607,400.64849854,0.00000000,1500.00000000,0.00000000,0.00000000,0.00000000
1576467819571651200,1576470607,400.66760254,0.00000000,1500.00000000,0.00000000,0.00000000,0.00000000
