-821.8,-981.8,1650,0,0,0
-821.8,-316.4,1650,0,0,0
-643.6,-138.2,1650,0,0,0
-465.4,-316.4,1650,0,0,0
-465.4,-803.6,1650,0,0,0
-287.2,-981.8,1650,0,0,0
-109,-803.6,1650,0,0,0
-109,-316.4,1650,0,0,0
69.2,-138.2,1650,0,0,0
247.4,-316.4,1650,0,0,0
247.4,-803.6,1650,0,0,0
425.6,-981.8,1650,0,0,0
603.8,-803.6,1650,0,0,0
603.8,-316.4,1650,0,0,0
782,-138.2,1650,0,0,0
960.2,-316.4,1650,0,0,0
960.2,-981.8,1650,0,0,0
