1595932941616943600,1595935685,221.50001526,-1125.69995117,1051.00000000,-87.99999237,44.99999619,68.00000000
1595932941617548000,1595935685,221.50001526,-1125.69995117,1051.00000000,-87.99999237,44.99999619,68.00000000
1595932941618006300,1595935685,221.50001526,-1125.69995117,1051.00000000,-87.99999237,44.99999619,68.00000000
1595932941621947600,1595935685,221.50001526,-1125.69995117,1051.00000000,-87.99999237,44.99999619,68.00000000
1595932941625831500,1595935685,221.50001526,-1125.69995117,1051.00000000,-87.99999237,44.99999619,68.00000000
1595932941630046600,1595935685,221.50001526,-1125.69995117,1051.00000000,-87.99999237,44.99999619,68.00000000
1595932941633778800,1595935685,221.50001526,-1125.69995117,1051.00000000,-87.99999237,44.99999619,68.00000000
1595932941637827400,1595935685,221.50001526,-1125.69995117,1051.00000000,-87.99999237,44.99999619,68.00000000
1595932941641887900,1595935685,221.50001526,-1125.69995117,1051.00000000,-87.99999237,44.99999619,68.00000000
1595932941645505200,1595935685,221.50001526,-1125.69995117,1051.00000000,-87.99999237,44.99999619,68.00000000
1595932941649577100,1595935685,221.50001526,-1125.69995117,1051.00000000,-87.99999237,44.99999619,68.00000000
1595932941654057200,1595935685,221.50001526,-1125.69995117,1051.00000000,-87.99999237,44.99999619,68.00000000
1595932941657701900,1595935685,221.50001526,-1125.69995117,1051.00000000,-87.99999237,44.99999619,68.00000000
1595932941661466600,1595935685,221.50001526,-1125.69995117,1051.00000000,-87.99999237,44.99999619,68.00000000
1595932941666643800,1595935685,221.50001526,-1125.69995117,1051.00000000,-87.99999237,44.99999619,68.00000000
1595932941670229400,1595935685,221.50001526,-1125.69995117,1051.00000000,-87.99999237,44.99999619,68.00000000
1595932941674305900,1595935685,221.50001526,-1125.69995117,1051.00000000,-87.99999237,44.99999619,68.00000000
1595932941678262200,1595935685,221.50001526,-1125.69995117,1051.00000000,-87.99999237,44.99999619,68.00000000
1595932941682246500,1595935685,221.50001526,-1125.69995117,1051.00000000,-87.99999237,44.99999619,68.00000000
