1598324329966643400,1598327063,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330009435400,1598327063,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330009555400,1598327063,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330010240500,-1201523038,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000,14161875792010674176.00000000
1598324330010512900,1598327063,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330014104200,1598327063,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330018086700,1598327063,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330021705100,1598327063,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330025562800,1598327063,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330029777200,1598327063,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330033153400,1598327063,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330037280100,1598327063,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330041124300,1598327063,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330045379700,1598327063,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330050074800,1598327063,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330053587600,1598327064,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330057709500,1598327064,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330064002400,1598327064,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330066245700,1598327064,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330070104200,1598327064,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330073699300,1598327064,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330078119700,1598327064,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330081673300,1598327064,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330085474000,1598327064,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330089244200,1598327064,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330093257800,1598327064,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330097898100,1598327064,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330101227300,1598327064,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330105083600,1598327064,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330108855900,1598327064,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330112574600,1598327064,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330116050300,1598327064,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330120124400,1598327064,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330123710700,1598327064,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330129993700,1598327064,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330131540900,1598327064,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330135544500,1598327064,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330139408400,1598327064,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330143324700,1598327064,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330147295700,1598327064,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330151092400,1598327064,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330154775800,1598327064,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330158687200,1598327064,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330162420600,1598327064,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330166137100,1598327064,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330169686800,1598327064,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330173329200,1598327064,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330177474000,1598327064,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330181399300,1598327064,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330185318000,1598327064,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330189643600,1598327064,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330193371200,1598327064,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330197593400,1598327064,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330201334600,1598327064,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330204905400,1598327064,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330208908800,1598327064,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330212939400,1598327064,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330216197500,1598327064,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
1598324330220043200,1598327064,-0.00005393,-0.00003820,1699.99987793,0.00000000,0.00000000,0.00000200,0.00000000
