1595963325820331100,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963325861138200,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963325861290800,-997411227,1051.00000000,-87.99998474,45.00000000,68.00000000,11565935435901304832.00000000,221.50007629
1595963325862231000,1149460480,-87.99998474,45.00000000,68.00000000,11565935435901304832.00000000,221.50007629,-1125.69982910
1595963325862589700,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963325866360000,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963325870399900,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963325874488800,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963325878302800,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963325882520700,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963325886846100,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963325890930700,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963325894773500,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963325898662000,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963325902914400,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963325908120500,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963325911667600,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963325915613600,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963325919635200,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963325923662800,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963325927231200,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963325932135100,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963325937022700,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963325940791000,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963325945206300,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963325948971900,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963325953145700,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963325957194700,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963325961640500,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963325965348300,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963325969133600,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963325975083500,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963325977683300,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963325981896200,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963325985961100,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963325989742200,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963325993582700,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963325997787700,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326001753800,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326005647300,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326009191900,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326013212300,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326017198100,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326021149200,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326025772700,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326029226200,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326033911700,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326037718200,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326041631500,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326045692900,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326049608600,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326053693100,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326057245500,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326061655700,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326065628000,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326069337900,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326073513900,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326077679500,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326081703100,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326085566300,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326089979800,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326095165800,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326098815500,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326103158800,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326106831000,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326110802200,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326115021200,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326119095000,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326123168900,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326127191600,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326132071700,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326135665200,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326139561000,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326143688100,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326147248600,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326151639200,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326155557800,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326159614300,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326163658400,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326167252800,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326171619300,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326175552600,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326179295100,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326183558600,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
1595963326187339500,1595966069,221.50007629,-1125.69982910,1051.00000000,-87.99998474,45.00000000,68.00000000
