3,1595963325375940500,1595963325375857600,-0.71334970,0.18562037,-0.67577904,0.70347178,0.64600533,-0.19965264,-0.73676056,1.30607951,-0.27167878,-0.96212471,0.02251042,-0.18875194
3,1595963325385312700,1595963325385233400,-0.71272844,0.18593149,-0.67634881,0.70367473,0.64633989,-0.20052360,-0.73623031,1.30590308,-0.27251226,-0.96188349,0.02274394,-0.18883920
3,1595963325394366800,1595963325394307600,-0.71067625,0.19324058,-0.67645943,0.70917034,0.64548808,-0.20330395,-0.73621511,1.28648734,-0.27979347,-0.95985711,0.01974881,-0.20753860
3,1595963325403400200,1595963325403262400,-0.71124041,0.19235781,-0.67611808,0.70941436,0.64512736,-0.20339446,-0.73650628,1.28643620,-0.27919134,-0.96001524,0.02056708,-0.20780635
3,1595963325412506500,1595963325412428500,-0.71018368,0.19562986,-0.67628998,0.71300620,0.64335299,-0.20975979,-0.73627299,1.26892638,-0.28589538,-0.95798218,0.02310894,-0.22387934
3,1595963325421204500,1595963325421129100,-0.70975834,0.19672313,-0.67641932,0.71314025,0.64362371,-0.20921333,-0.73619187,1.26913893,-0.28634188,-0.95787776,0.02187527,-0.22363007
3,1595963325430455300,1595963325430321600,-0.70805180,0.20310505,-0.67632169,0.71529967,0.64204645,-0.21359153,-0.73631185,1.25408792,-0.29400519,-0.95557690,0.02083102,-0.23856163
3,1595963325439171900,1595963325439086200,-0.70816195,0.20233548,-0.67643702,0.71591741,0.64212877,-0.21377137,-0.73618788,1.25404036,-0.29355973,-0.95569992,0.02145934,-0.23802221
3,1595963325448198400,1595963325448138000,-0.70608139,0.20556705,-0.67763656,0.71760482,0.64178520,-0.21864872,-0.73505414,1.24244928,-0.29926723,-0.95390517,0.02245393,-0.24791837
3,1595963325457108200,1595963325457023100,-0.70665479,0.20628209,-0.67682111,0.71750098,0.64114213,-0.21793717,-0.73582625,1.24270010,-0.29929221,-0.95391363,0.02175021,-0.24760830
3,1595963325466102000,1595963325466045000,-0.70506501,0.21041527,-0.67720664,0.71885473,0.63984388,-0.22297649,-0.73544639,1.23130047,-0.30575025,-0.95184404,0.02258002,-0.25770783
3,1595963325474989600,1595963325474923600,-0.70497328,0.21002401,-0.67742354,0.71883482,0.63993216,-0.22343644,-0.73522997,1.23156428,-0.30577701,-0.95182258,0.02311563,-0.25774860
3,1595963325484081000,1595963325484020400,-0.70367777,0.21323358,-0.67776775,0.71948773,0.63924372,-0.22642092,-0.73491573,1.22525346,-0.31016946,-0.95040262,0.02301916,-0.26189792
3,1595963325492889200,1595963325492839900,-0.70374757,0.21331277,-0.67767036,0.71945763,0.63919896,-0.22624038,-0.73501027,1.22542751,-0.31010342,-0.95042783,0.02286682,-0.26169610
3,1595963325502178100,1595963325502061000,-0.70237017,0.21602972,-0.67823845,0.71926016,0.63833219,-0.23046505,-0.73445082,1.21849096,-0.31497341,-0.94879776,0.02397307,-0.26917362
3,1595963325511097800,1595963325511011100,-0.70265436,0.21592590,-0.67797703,0.71932489,0.63785022,-0.23110141,-0.73466951,1.21904624,-0.31531557,-0.94866657,0.02465603,-0.26917970
3,1595963325519977700,1595963325519919400,-0.70175296,0.21803296,-0.67823631,0.71932137,0.63774312,-0.23206656,-0.73445827,1.21678090,-0.31753200,-0.94794881,0.02380439,-0.27017760
3,1595963325528920100,1595963325528836800,-0.70165861,0.21849029,-0.67818671,0.71925777,0.63698220,-0.23414001,-0.73446053,1.21336448,-0.31926307,-0.94733340,0.02511195,-0.27503562
3,1595963325538008100,1595963325537962400,-0.70091397,0.21894591,-0.67880952,0.71962875,0.63715076,-0.23553348,-0.73386854,1.21176255,-0.32055983,-0.94688267,0.02558717,-0.27651370
3,1595963325546786900,1595963325546705200,-0.70091397,0.21894591,-0.67880952,0.71962875,0.63715076,-0.23553348,-0.73386854,1.21176255,-0.32055983,-0.94688267,0.02558717,-0.27651370
3,1595963325556669100,1595963325556573900,-0.69994497,0.21959558,-0.67959905,0.71993482,0.63731319,-0.23743492,-0.73311436,1.20790029,-0.32234916,-0.94625717,0.02624025,-0.28066611
3,1595963325565161200,1595963325565075100,-0.69987267,0.21895203,-0.67988110,0.72041804,0.63750088,-0.23780660,-0.73283064,1.20787776,-0.32213491,-0.94631296,0.02685224,-0.28067911
3,1595963325574451600,1595963325574262000,-0.69907016,0.21840188,-0.68088293,0.72063529,0.63834524,-0.23845603,-0.73188400,1.20679533,-0.32220542,-0.94627666,0.02728171,-0.28177094
3,1595963325583185900,1595963325583095100,-0.69898748,0.21846271,-0.68094832,0.72082812,0.63839728,-0.23849869,-0.73182470,1.20671070,-0.32228163,-0.94625187,0.02724162,-0.28178501
3,1595963325592185800,1595963325592115700,-0.69804317,0.21771024,-0.68215686,0.72103989,0.63912159,-0.24015309,-0.73065054,1.20407188,-0.32289213,-0.94600683,0.02849392,-0.28455830
3,1595963325601137800,1595963325601055800,-0.69809008,0.21790026,-0.68204820,0.72102034,0.63904011,-0.24004111,-0.73075861,1.20411396,-0.32295203,-0.94599152,0.02832332,-0.28452432
3,1595963325610231600,1595963325610166700,-0.69752949,0.21684626,-0.68295705,0.72131938,0.63974822,-0.24085166,-0.72987175,1.20352662,-0.32276124,-0.94602764,0.02927415,-0.28557646
3,1595963325619054200,1595963325618956800,-0.69750696,0.21715824,-0.68288094,0.72131622,0.63975269,-0.24057575,-0.72995883,1.20362532,-0.32280111,-0.94602633,0.02887570,-0.28547466
3,1595963325628048900,1595963325627983700,-0.69720209,0.21624304,-0.68348241,0.72136015,0.64005429,-0.24162349,-0.72934812,1.20220637,-0.32286179,-0.94596893,0.03005312,-0.28723156
3,1595963325637008200,1595963325636923500,-0.69721067,0.21651898,-0.68338633,0.72133934,0.64003694,-0.24135311,-0.72945291,1.20223629,-0.32287776,-0.94597483,0.02969383,-0.28718126
3,1595963325646043200,1595963325646001000,-0.69694167,0.21569347,-0.68392152,0.72109765,0.64042908,-0.24192502,-0.72891903,1.20226634,-0.32268074,-0.94601732,0.03047126,-0.28810620
3,1595963325655070700,1595963325654976900,-0.69697559,0.21592228,-0.68381476,0.72106993,0.64030230,-0.24194686,-0.72902316,1.20192194,-0.32285914,-0.94595951,0.03037554,-0.28856635
3,1595963325664160600,1595963325664056200,-0.69686514,0.21537495,-0.68409991,0.72120810,0.64056164,-0.24211505,-0.72873950,1.20161927,-0.32258305,-0.94604129,0.03076063,-0.28901470
3,1595963325672958700,1595963325672858900,-0.69685644,0.21535856,-0.68411392,0.72121316,0.64054781,-0.24220033,-0.72872329,1.20168269,-0.32262936,-0.94602317,0.03083142,-0.28903162
3,1595963325682248600,1595963325682106600,-0.69656867,0.21516964,-0.68446630,0.72133118,0.64091539,-0.24222186,-0.72839284,1.20135617,-0.32252067,-0.94606066,0.03081865,-0.28936160
3,1595963325690915200,1595963325690784100,-0.69656867,0.21516964,-0.68446630,0.72133118,0.64091539,-0.24222186,-0.72839284,1.20135617,-0.32252067,-0.94606066,0.03081865,-0.28936160
3,1595963325699944000,1595963325699893800,-0.69642842,0.21502234,-0.68465531,0.72152102,0.64109313,-0.24229479,-0.72821218,1.20087004,-0.32247025,-0.94607544,0.03089165,-0.28978801
3,1595963325708882600,1595963325708777900,-0.69643623,0.21484470,-0.68470311,0.72154158,0.64110297,-0.24243055,-0.72815830,1.20086706,-0.32243386,-0.94608104,0.03109986,-0.28980625
3,1595963325718166900,1595963325718042000,-0.69624895,0.21477740,-0.68491471,0.72156936,0.64132112,-0.24244629,-0.72796094,1.20061481,-0.32240453,-0.94609231,0.03106170,-0.29000819
3,1595963325726774100,1595963325726695100,-0.69621050,0.21473223,-0.68496794,0.72157687,0.64135557,-0.24251303,-0.72790831,1.20047069,-0.32241896,-0.94608545,0.03112041,-0.29018474
3,1595963325736062100,1595963325735955100,-0.69623244,0.21474248,-0.68494242,0.72162306,0.64137411,-0.24237932,-0.72793657,1.20040977,-0.32233474,-0.94611740,0.03102210,-0.29037917
3,1595963325744817500,1595963325744699700,-0.69623518,0.21461062,-0.68498093,0.72161978,0.64138091,-0.24249090,-0.72789341,1.20041120,-0.32231525,-0.94611871,0.03118356,-0.29040384
3,1595963325754281600,1595963325754159500,-0.69625735,0.21452154,-0.68498635,0.72146153,0.64140981,-0.24243169,-0.72788769,1.20046091,-0.32220992,-0.94615406,0.03119864,-0.29060459
3,1595963325763890200,1595963325763805300,-0.69631112,0.21432328,-0.68499368,0.72140306,0.64143652,-0.24239591,-0.72787601,1.20054114,-0.32204041,-0.94620818,0.03130820,-0.29066753
3,1595963325772681300,1595963325772593200,-0.69641870,0.21414927,-0.68493873,0.72143686,0.64135969,-0.24247070,-0.72791886,1.20051980,-0.32196081,-0.94622844,0.03151444,-0.29068160
3,1595963325781974600,1595963325781860900,-0.69629568,0.21432291,-0.68500954,0.72138238,0.64145344,-0.24239476,-0.72786146,1.20042109,-0.32204005,-0.94620854,0.03130027,-0.29080796
3,1595963325790612800,1595963325790500000,-0.69629937,0.21419428,-0.68504602,0.72139049,0.64146209,-0.24249454,-0.72782063,1.20040727,-0.32201487,-0.94621211,0.03145130,-0.29082978
3,1595963325799778800,1595963325799634700,-0.69645023,0.21418835,-0.68489450,0.72141027,0.64141947,-0.24215488,-0.72797126,1.20031190,-0.32177347,-0.94630045,0.03126425,-0.29086137
3,1595963325808677900,1595963325808630100,-0.69638693,0.21397509,-0.68502551,0.72141767,0.64147711,-0.24240997,-0.72783560,1.20028341,-0.32179564,-0.94628340,0.03155103,-0.29088640
3,1595963325817753700,1595963325817606500,-0.69621974,0.21414411,-0.68514264,0.72147179,0.64159858,-0.24239542,-0.72773337,1.20010602,-0.32191521,-0.94624889,0.03136594,-0.29095197
3,1595963325826598400,1595963325826531000,-0.69622552,0.21405780,-0.68516374,0.72148478,0.64163780,-0.24235356,-0.72771269,1.20020139,-0.32182437,-0.94627911,0.03138517,-0.29083526
3,1595963325835682200,1595963325835634200,-0.69628388,0.21391344,-0.68514955,0.72158229,0.64163822,-0.24232353,-0.72772235,1.20016360,-0.32169738,-0.94631946,0.03147095,-0.29088974
3,1595963325844504800,1595963325844391600,-0.69626826,0.21389204,-0.68517208,0.72158587,0.64166111,-0.24232772,-0.72770077,1.20012236,-0.32168552,-0.94632322,0.03147892,-0.29085696
3,1595963325853661800,1595963325853548700,-0.69623673,0.21401758,-0.68516493,0.72147882,0.64166826,-0.24227186,-0.72771305,1.20015800,-0.32173952,-0.94630915,0.03135029,-0.29086030
3,1595963325862426400,1595963325862309400,-0.69624084,0.21396948,-0.68517572,0.72147197,0.64169490,-0.24223155,-0.72770298,1.20023525,-0.32167733,-0.94633031,0.03134839,-0.29075122
3,1595963325871622300,1595963325871522200,-0.69644898,0.21366054,-0.68506062,0.72141755,0.64155847,-0.24231075,-0.72779691,1.20040905,-0.32149899,-0.94637984,0.03168135,-0.29092586
3,1595963325880380400,1595963325880317100,-0.69643515,0.21374467,-0.68504840,0.72142273,0.64156258,-0.24225245,-0.72781271,1.20040262,-0.32152069,-0.94637579,0.03158257,-0.29091132
3,1595963325889426800,1595963325889363500,-0.69644642,0.21364529,-0.68506795,0.72136945,0.64155436,-0.24234702,-0.72778845,1.20047009,-0.32151270,-0.94637400,0.03171665,-0.29095662
3,1595963325898244000,1595963325898188900,-0.69645143,0.21368697,-0.68504983,0.72137243,0.64154547,-0.24231321,-0.72780758,1.20046759,-0.32151955,-0.94637328,0.03166950,-0.29095531
3,1595963325907378600,1595963325907320300,-0.69656974,0.21333206,-0.68504018,0.72149938,0.64151502,-0.24240988,-0.72780222,1.20039296,-0.32132399,-0.94642860,0.03199970,-0.29102445
3,1595963325916310100,1595963325916206200,-0.69649440,0.21355176,-0.68504834,0.72146100,0.64154077,-0.24233642,-0.72780401,1.20038772,-0.32143593,-0.94639784,0.03178382,-0.29098940
3,1595963325925421400,1595963325925322500,-0.69648343,0.21335633,-0.68512040,0.72151971,0.64157182,-0.24248682,-0.72772646,1.20028877,-0.32139766,-0.94640338,0.03200465,-0.29109645
3,1595963325934302400,1595963325934167000,-0.69661015,0.21333310,-0.68499881,0.72148412,0.64148194,-0.24237975,-0.72784138,1.20029271,-0.32130244,-0.94643605,0.03199489,-0.29107428
3,1595963325943399700,1595963325943326500,-0.69655561,0.21318251,-0.68510115,0.72150141,0.64157552,-0.24243481,-0.72774059,1.20007539,-0.32123387,-0.94645590,0.03209667,-0.29100335
3,1595963325952163200,1595963325952045500,-0.69651276,0.21328947,-0.68511140,0.72145140,0.64158481,-0.24242781,-0.72773468,1.20007777,-0.32130817,-0.94643360,0.03201079,-0.29098165
3,1595963325961146300,1595963325961088000,-0.69649214,0.21321613,-0.68515515,0.72139609,0.64161533,-0.24248028,-0.72769028,1.20005798,-0.32129186,-0.94643664,0.03208289,-0.29094863
3,1595963325970427200,1595963325970326200,-0.69662124,0.21312767,-0.68505144,0.72138244,0.64153039,-0.24242052,-0.72778511,1.20006084,-0.32118163,-0.94647187,0.03214741,-0.29094660
3,1595963325979409100,1595963325979347700,-0.69655579,0.21316083,-0.68510771,0.72131169,0.64157867,-0.24244790,-0.72773343,1.20016873,-0.32122710,-0.94645745,0.03211907,-0.29106593
3,1595963325988341600,1595963325988251500,-0.69649518,0.21326491,-0.68513691,0.72131288,0.64160478,-0.24245015,-0.72770965,1.20016491,-0.32130641,-0.94643337,0.03203359,-0.29104865
3,1595963325997358700,1595963325997293400,-0.69653225,0.21320580,-0.68511766,0.72126603,0.64160448,-0.24239786,-0.72772735,1.20021200,-0.32122669,-0.94646013,0.03204414,-0.29104578
3,1595963326006192900,1595963326006078200,-0.69662088,0.21313240,-0.68505031,0.72131640,0.64154375,-0.24237728,-0.72778773,1.20020175,-0.32115573,-0.94648188,0.03211134,-0.29104888
3,1595963326015448700,1595963326015347400,-0.69648331,0.21320473,-0.68516773,0.72143739,0.64162743,-0.24248451,-0.72767824,1.20024991,-0.32128695,-0.94643813,0.03208843,-0.29120779
3,1595963326024149600,1595963326024104200,-0.69647402,0.21319835,-0.68517917,0.72143960,0.64163172,-0.24250765,-0.72766674,1.20024204,-0.32129848,-0.94643366,0.03210547,-0.29120779
3,1595963326033292100,1595963326033231700,-0.69654953,0.21306178,-0.68514490,0.72157657,0.64162481,-0.24243681,-0.72769642,1.20022106,-0.32114857,-0.94648254,0.03216354,-0.29120970
3,1595963326042112200,1595963326042006600,-0.69652200,0.21305776,-0.68517411,0.72157228,0.64164561,-0.24246597,-0.72766840,1.20024025,-0.32116675,-0.94647598,0.03217532,-0.29122806
3,1595963326051360400,1595963326051250300,-0.69644278,0.21312912,-0.68523240,0.72158003,0.64168322,-0.24252720,-0.72761482,1.20022333,-0.32126334,-0.94644421,0.03214496,-0.29124022
3,1595963326060159900,1595963326060077300,-0.69643474,0.21310118,-0.68524933,0.72157311,0.64171314,-0.24249393,-0.72759950,1.20024467,-0.32122105,-0.94645905,0.03213137,-0.29121387
3,1595963326069504300,1595963326069409000,-0.69656408,0.21308610,-0.68512249,0.72152740,0.64160198,-0.24243270,-0.72771794,1.20028710,-0.32116261,-0.94647813,0.03215348,-0.29123163
3,1595963326078366800,1595963326078268000,-0.69652408,0.21309641,-0.68515998,0.72152752,0.64165151,-0.24240094,-0.72768486,1.20026016,-0.32115039,-0.94648397,0.03210447,-0.29119110
3,1595963326087428900,1595963326087364700,-0.69650924,0.21314897,-0.68515867,0.72145510,0.64163494,-0.24244043,-0.72768635,1.20030022,-0.32121569,-0.94646198,0.03209821,-0.29123759
3,1595963326096291100,1595963326096226400,-0.69650245,0.21314289,-0.68516749,0.72145218,0.64165634,-0.24240518,-0.72767919,1.20030987,-0.32118773,-0.94647241,0.03207134,-0.29121232
3,1595963326105601000,1595963326105526900,-0.69664550,0.21311882,-0.68502957,0.72140151,0.64154559,-0.24230930,-0.72780877,1.20031834,-0.32109872,-0.94650239,0.03207825,-0.29127681
3,1595963326114216800,1595963326114105300,-0.69657302,0.21313538,-0.68509811,0.72141653,0.64161873,-0.24230300,-0.72774637,1.20022225,-0.32110977,-0.94650024,0.03203011,-0.29118395
3,1595963326123536500,1595963326123431500,-0.69646955,0.21317655,-0.68519050,0.72142410,0.64169741,-0.24235128,-0.72766089,1.20014858,-0.32117698,-0.94647861,0.03199545,-0.29122245
3,1595963326132138100,1595963326132047900,-0.69648176,0.21313921,-0.68518966,0.72142750,0.64169961,-0.24234614,-0.72766066,1.20014787,-0.32114604,-0.94648832,0.03201834,-0.29122305
3,1595963326141259500,1595963326141144500,-0.69653374,0.21314198,-0.68513596,0.72141564,0.64164895,-0.24232988,-0.72771078,1.20008624,-0.32113457,-0.94649190,0.03202863,-0.29125237
3,1595963326150062000,1595963326150012400,-0.69654924,0.21312913,-0.68512422,0.72141296,0.64164484,-0.24230716,-0.72772199,1.20008969,-0.32110918,-0.94650060,0.03202568,-0.29125094
3,1595963326159302100,1595963326159252300,-0.69640136,0.21325128,-0.68523651,0.72153902,0.64176530,-0.24228524,-0.72762305,1.20014906,-0.32118917,-0.94647866,0.03187052,-0.29112864
3,1595963326168060500,1595963326168002300,-0.69653028,0.21320310,-0.68512046,0.72148979,0.64167470,-0.24219981,-0.72773135,1.20014787,-0.32109055,-0.94651139,0.03189248,-0.29111409
3,1595963326177185400,1595963326177091700,-0.69650978,0.21322687,-0.68513393,0.72146297,0.64170140,-0.24216008,-0.72772104,1.20011258,-0.32108170,-0.94651622,0.03183890,-0.29109299
3,1595963326186014900,1595963326185941400,-0.69641268,0.21333230,-0.68519980,0.72149992,0.64174742,-0.24221636,-0.72766173,1.20010698,-0.32120028,-0.94647807,0.03177712,-0.29107058
3,1595963326195193500,1595963326194997000,-0.69643062,0.21331729,-0.68518621,0.72147673,0.64176351,-0.24212886,-0.72767669,1.20017040,-0.32112932,-0.94650382,0.03172672,-0.29100239
3,1595963326203878400,1595963326203827700,-0.69654977,0.21325108,-0.68508565,0.72149551,0.64168257,-0.24206460,-0.72776943,1.20016658,-0.32103255,-0.94653517,0.03177056,-0.29100466
3,1595963326213364700,1595963326213190600,-0.69650745,0.21327783,-0.68512046,0.72151047,0.64171714,-0.24206692,-0.72773814,1.20009470,-0.32105535,-0.94652855,0.03173738,-0.29096782
3,1595963326221914000,1595963326221789400,-0.69646806,0.21336275,-0.68513399,0.72145230,0.64172405,-0.24207959,-0.72772783,1.20008290,-0.32112691,-0.94650620,0.03168071,-0.29095519
3,1595963326231406900,1595963326231297100,-0.69654107,0.21331593,-0.68507439,0.72146636,0.64169937,-0.24197353,-0.72778493,1.20009267,-0.32101792,-0.94654387,0.03165983,-0.29086351
3,1595963326239905800,1595963326239777900,-0.69653952,0.21332307,-0.68507373,0.72146469,0.64169627,-0.24197999,-0.72778547,1.20008886,-0.32102752,-0.94654059,0.03166002,-0.29086566
3,1595963326249431600,1595963326249285800,-0.69640434,0.21341917,-0.68518126,0.72150284,0.64178300,-0.24204540,-0.72768724,1.20008993,-0.32114732,-0.94650221,0.03159269,-0.29091370
3,1595963326259027400,1595963326258940400,-0.69638795,0.21337485,-0.68521172,0.72150302,0.64180815,-0.24206974,-0.72765696,1.20005691,-0.32113266,-0.94650596,0.03162874,-0.29094255
3,1595963326267923200,1595963326267775900,-0.69638795,0.21337485,-0.68521172,0.72150302,0.64180815,-0.24206974,-0.72765696,1.20005691,-0.32113266,-0.94650596,0.03162874,-0.29094255
