1568591667550	-1.20983	1.01789	0.0676447	-0.129078	0.481708	0.866773	-0.411719	0.769151	-0.488767	-0.902123	-0.419956	0.0990485
1568591667552	-1.20951	1.01793	0.0673811	-0.119461	0.490515	0.863205	-0.404254	0.770066	-0.493535	-0.906812	-0.407913	0.1063
1568591667555	-1.209	1.01798	0.0669496	-0.103848	0.504267	0.85728	-0.392319	0.771283	-0.501206	-0.913948	-0.388377	0.117737
1568591667558	-1.2078	1.01736	0.0660462	-0.094078	0.513459	0.852941	-0.384296	0.771611	-0.506886	-0.918404	-0.375469	0.124729
1568591667560	-1.20747	1.01726	0.065756	-0.0839523	0.521373	0.849189	-0.376838	0.772298	-0.511419	-0.922467	-0.362941	0.131637
1568591667562	-1.2072	1.01714	0.0655088	-0.0754016	0.527824	0.846	-0.37059	0.772813	-0.515192	-0.925731	-0.352365	0.137335
1568591667565	-1.20664	1.01694	0.0651098	-0.062518	0.537512	0.840935	-0.361086	0.773324	-0.52114	-0.930434	-0.336231	0.145742
1568591667567	-1.20626	1.0167	0.0647576	-0.0504556	0.545857	0.836357	-0.352462	0.773809	-0.526298	-0.934465	-0.321339	0.153351
1568591667570	-1.20593	1.01639	0.064431	-0.039222	0.553139	0.832165	-0.34454	0.774247	-0.53088	-0.937952	-0.307536	0.160211
1568591667572	-1.20565	1.01612	0.0641572	-0.0298171	0.559037	0.828606	-0.337945	0.77452	-0.534707	-0.940693	-0.295967	0.16583
1568591667574	-1.20537	1.01581	0.063876	-0.0201652	0.564843	0.824952	-0.331226	0.774749	-0.538566	-0.943336	-0.284106	0.171468
1568591667576	-1.20534	1.01517	0.0637999	-0.0075466	0.571929	0.820268	-0.322941	0.774943	-0.543297	-0.946389	-0.268999	0.178851
1568591667579	-1.20509	1.01479	0.0635272	0.00195596	0.577102	0.81667	-0.316392	0.775075	-0.546951	-0.948626	-0.257318	0.184107
1568591667581	-1.20485	1.01439	0.0632702	0.0109791	0.581782	0.813271	-0.310178	0.775182	-0.550347	-0.950615	-0.246216	0.188967
1568591667583	-1.20462	1.014	0.0630522	0.0200339	0.586286	0.809857	-0.303963	0.775248	-0.553712	-0.952473	-0.235074	0.19374
1568591667585	-1.20439	1.01354	0.0627918	0.0293087	0.590666	0.806384	-0.297548	0.775315	-0.557093	-0.954257	-0.22361	0.198475
1568591667586	-1.20419	1.01308	0.0625501	0.0379356	0.594548	0.803165	-0.291542	0.775361	-0.560196	-0.955806	-0.212905	0.202749
1568591667589	-1.20391	1.01242	0.0622101	0.0500761	0.599729	0.798635	-0.283039	0.775377	-0.564517	-0.9578	-0.197776	0.208574
1568591667592	-1.20319	1.0115	0.0615661	0.0607731	0.604381	0.794374	-0.275133	0.775157	-0.568712	-0.959483	-0.183996	0.213394
1568591667594	-1.203	1.01094	0.0613141	0.0697165	0.607678	0.791118	-0.268654	0.775184	-0.571764	-0.960711	-0.172675	0.217298
1568591667596	-1.2028	1.01029	0.0610435	0.0795117	0.611009	0.78762	-0.26144	0.775245	-0.575016	-0.961939	-0.160195	0.221384
1568591667598	-1.20243	1.00947	0.0607275	0.0912459	0.61498	0.783246	-0.252748	0.775074	-0.579119	-0.96322	-0.145122	0.226158
1568591667600	-1.20226	1.00884	0.0604854	0.0999952	0.617508	0.780183	-0.246119	0.775097	-0.581937	-0.964068	-0.133827	0.229486
1568591667602	-1.2021	1.00818	0.0602399	0.108725	0.619842	0.777158	-0.239365	0.775114	-0.584724	-0.964823	-0.122451	0.232643
1568591667604	-1.20194	1.00748	0.0599846	0.117815	0.62206	0.774055	-0.23223	0.775128	-0.587576	-0.965499	-0.110534	0.235783
1568591667607	-1.2022	1.00651	0.0600538	0.127491	0.623969	0.770979	-0.224887	0.775263	-0.590249	-0.966008	-0.0981315	0.239161
1568591667608	-1.20209	1.00585	0.0598297	0.135338	0.625474	0.768417	-0.218436	0.775306	-0.59261	-0.966421	-0.0876473	0.241554
1568591667611	-1.20191	1.00482	0.0594879	0.147261	0.627503	0.764562	-0.208543	0.77531	-0.596157	-0.966863	-0.071653	0.245034
1568591667613	-1.20179	1.0039	0.0592022	0.157069	0.628722	0.761602	-0.200024	0.775444	-0.598897	-0.967119	-0.0582704	0.247558
1568591667616	-1.20165	1.00311	0.0589345	0.165966	0.629725	0.758882	-0.192618	0.775433	-0.601334	-0.967137	-0.0463732	0.249992
1568591667619	-1.20151	1.00189	0.0585724	0.178273	0.630707	0.755266	-0.181721	0.775462	-0.604679	-0.967055	-0.0294503	0.252857
1568591667620	-1.20144	1.0011	0.0583464	0.185926	0.6311	0.75309	-0.174847	0.775472	-0.60669	-0.966882	-0.0188761	0.254526
1568591667623	-1.20133	0.99997	0.0580266	0.196636	0.63143	0.750087	-0.165127	0.775422	-0.60947	-0.966472	-0.00401599	0.256742
1568591667625	-1.20089	0.998617	0.0574799	0.206339	0.631707	0.747242	-0.156122	0.775147	-0.612187	-0.965945	0.00965702	0.258567
1568591667627	-1.20083	0.997699	0.0572352	0.214255	0.631484	0.7452	-0.148712	0.775111	-0.614074	-0.965391	0.0207483	0.25998
1568591667630	-1.20079	0.996673	0.05697	0.222689	0.630978	0.743153	-0.140685	0.775114	-0.615959	-0.964685	0.0326173	0.261378
1568591667632	-1.20047	0.995388	0.0566113	0.232884	0.630405	0.740509	-0.130936	0.774838	-0.618451	-0.96365	0.0470683	0.26299
1568591667634	-1.20044	0.994434	0.0563745	0.240214	0.629586	0.738863	-0.123831	0.774805	-0.619954	-0.962789	0.0574277	0.264082
1568591667636	-1.20041	0.993328	0.056105	0.248447	0.628471	0.737087	-0.115781	0.774759	-0.621565	-0.961701	0.0690854	0.265252
1568591667638	-1.20039	0.99236	0.0558743	0.255356	0.627353	0.735678	-0.10895	0.774729	-0.622836	-0.960689	0.0788928	0.266182
1568591667641	-1.20093	0.990952	0.0560288	0.263612	0.625792	0.734093	-0.101259	0.774759	-0.624096	-0.959299	0.0901852	0.267603
1568591667642	-1.20093	0.989985	0.0558097	0.269979	0.624422	0.732945	-0.0948357	0.774755	-0.625109	-0.958184	0.0992572	0.268385
1568591667645	-1.20094	0.988509	0.05548	0.279448	0.622183	0.731298	-0.0852417	0.77471	-0.626545	-0.956369	0.11275	0.269527
1568591667648	-1.20098	0.987095	0.0551748	0.287833	0.619756	0.730106	-0.0765651	0.77482	-0.627528	-0.954615	0.124723	0.270471
1568591667650	-1.20097	0.98585	0.0548131	0.29559	0.617351	0.729043	-0.0687091	0.774907	-0.62833	-0.952841	0.135636	0.271472
1568591667652	-1.20101	0.984284	0.0544784	0.304413	0.614287	0.728	-0.0594005	0.775027	-0.62913	-0.950686	0.148272	0.272418
1568591667655	-1.20109	0.982561	0.0541162	0.313545	0.610515	0.727297	-0.049544	0.775394	-0.629531	-0.94828	0.161353	0.273368
1568591667658	-1.20095	0.980702	0.0536127	0.322414	0.606678	0.72663	-0.0399754	0.775663	-0.62988	-0.945754	0.174035	0.274337
1568591667660	-1.20101	0.979475	0.0533597	0.328519	0.60357	0.726483	-0.0332178	0.776082	-0.629756	-0.943913	0.182755	0.275007
1568591667662	-1.20108	0.978263	0.053113	0.334374	0.60033	0.726497	-0.0266679	0.776586	-0.629446	-0.942063	0.191097	0.27568
1568591667664	-1.20082	0.97703	0.0528269	0.340208	0.597061	0.726482	-0.0200139	0.776988	-0.629197	-0.940137	0.199518	0.276287
1568591667666	-1.20089	0.975765	0.0525755	0.345963	0.593332	0.726819	-0.0134269	0.777708	-0.628483	-0.938152	0.207673	0.277025
1568591667668	-1.20097	0.9745	0.0523272	0.35153	0.58944	0.727315	-0.0069761	0.778527	-0.627572	-0.93615	0.215537	0.277788
