1597165155839060000,1597167895,1072.97741699,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.00708008
1597165155882578000,1597167895,1072.97741699,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.00708008
1597165155882675900,1597167895,1072.80432129,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.02416992
1597165155884690700,0,0.00000000,0.00000000,0.03094482,12887357097464823808.00000000,1072.68737793,543.00000000,1650.00000000
1597165155888748300,1597167895,1070.77001953,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.08551025
1597165155892579600,1597167895,1070.40771484,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.09228516
1597165155896334300,1597167895,1070.01794434,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.09912109
1597165155900741700,1597167895,1069.60107422,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.10589600
1597165155904415900,1597167895,1069.15686035,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.11273193
1597165155908361300,1597167895,1068.68530273,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.11956787
1597165155912389300,1597167895,1068.43933105,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.12298584
1597165155916634200,1597167895,1067.66052246,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.13317871
1597165155920972700,1597167895,1067.10717773,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.14001465
1597165155925054500,1597167895,1066.52661133,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.14685059
1597165155928681800,1597167895,1065.92712402,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165155932864900,1597167895,1065.32714844,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.14996338
1597165155936929100,1597167895,1064.72705078,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165155941182800,1597167895,1064.12707520,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165155945233800,1597167895,1063.52697754,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165155949453500,1597167895,1062.92700195,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165155953482400,1597167895,1062.32690430,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165155957676900,1597167895,1061.72692871,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165155962376700,1597167895,1061.12695313,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.14996338
1597165155966359300,1597167895,1060.22680664,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165155970416800,1597167895,1059.62683105,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165155974366600,1597167895,1059.32678223,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165155978346400,1597167895,1058.72680664,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.14996338
1597165155982989800,1597167895,1058.12670898,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165155987026200,1597167895,1057.22668457,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165155992057700,1597167895,1056.62670898,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.14996338
1597165155997109900,1597167895,1056.02661133,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165156001213100,1597167895,1055.12658691,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165156005199700,1597167895,1054.52661133,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.14996338
1597165156009215000,1597167895,1053.92651367,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165156013222700,1597167895,1053.32653809,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.14996338
1597165156017239300,1597167895,1052.72644043,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165156021308100,1597167895,1052.12646484,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165156025749600,1597167895,1051.52636719,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165156029892100,1597167895,1050.92639160,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165156034376800,1597167895,1050.32629395,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165156037915200,1597167895,1049.72631836,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165156042328000,1597167895,1049.12634277,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.14996338
1597165156046348200,1597167895,1048.22619629,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165156050340600,1597167895,1047.92626953,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.14996338
1597165156055161500,1597167895,1047.32617188,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165156060551900,1597167895,1046.42614746,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165156064460700,1597167895,1045.82617188,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.14996338
1597165156068520100,1597167895,1044.92602539,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165156072572300,1597167895,1044.62609863,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.14996338
1597165156076311100,1597167895,1043.72595215,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165156080449100,1597167895,1043.42602539,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165156084632500,1597167895,1042.52600098,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.14996338
1597165156088799700,1597167895,1041.92590332,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165156092489700,1597167895,1041.32592773,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.14996338
1597165156096527800,1597167895,1040.72583008,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165156100576700,1597167895,1040.12585449,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165156104316600,1597167895,1039.52575684,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165156107995600,1597167895,1039.22583008,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.14996338
1597165156112407200,1597167895,1038.62573242,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165156116500100,1597167895,1038.02575684,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.14996338
1597165156120855300,1597167895,1037.42565918,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165156124719700,1597167895,1036.52563477,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165156128475700,1597167895,1035.92565918,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.14996338
1597165156133322800,1597167895,1035.32556152,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165156137067100,1597167895,1034.72558594,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.14996338
1597165156141167900,1597167895,1034.12548828,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165156145116200,1597167895,1033.52551270,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165156149653600,1597167895,1032.92541504,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165156154550000,1597167895,1032.32543945,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165156158389000,1597167895,1031.42541504,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165156163016400,1597167895,1031.12536621,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165156166886400,1597167895,1030.22534180,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165156171144400,1597167895,1029.62524414,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165156175301700,1597167895,1029.02526855,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165156179947700,1597167895,1028.42529297,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.14996338
1597165156183900800,1597167895,1027.82519531,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165156189178800,1597167895,1027.22521973,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.14996338
1597165156193131400,1597167895,1026.32507324,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165156197233500,1597167895,1025.72509766,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165156201873500,1597167895,1025.12512207,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.14996338
1597165156205891800,1597167895,1024.52502441,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165156211104900,1597167895,1023.92498779,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.14999390
1597165156214830800,1597167895,1023.02496338,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.14999390
1597165156219310800,1597167895,1022.42492676,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.14999390
1597165156223150800,1597167895,1021.82489014,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165156227014200,1597167895,1021.22485352,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165156231537500,1597167895,1020.62481689,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165156235401200,1597167895,1020.02478027,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.15002441
1597165156239499700,1597167895,1019.42480469,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.14999390
1597165156244812700,1597167895,1018.82476807,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.14999390
1597165156248286500,1597167895,1018.22473145,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.14999390
1597165156252355400,1597167895,1017.62469482,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.14999390
1597165156256502300,1597167895,1017.02465820,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.14999390
1597165156261473400,1597167895,1016.12463379,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.14999390
1597165156265505200,1597167895,1015.52459717,543.00000000,1650.00000000,0.00000000,0.00000000,0.00000000,0.14999390
