3,1595940752089319600,1595940752089280500,0.75287813,0.12980953,-0.64523160,0.65520400,-0.64627808,-0.03963036,-0.76207215,1.39843190,-0.12449504,0.99074662,0.05405612,0.22434819
3,1595940752098356300,1595940752098325000,0.75300252,0.12639278,-0.64576459,0.65030885,-0.64689249,-0.03750442,-0.76165831,1.40459871,-0.12048719,0.99127102,0.05352151,0.23288333
3,1595940752107584200,1595940752107545600,0.75200593,0.11610322,-0.64885050,0.62815422,-0.65046591,-0.02860411,-0.75899655,1.42055106,-0.10668178,0.99282515,0.05401063,0.26294744
3,1595940752116371500,1595940752116325500,0.74824828,0.11797798,-0.65284419,0.61539686,-0.65513194,-0.02364939,-0.75514418,1.43452287,-0.10452979,0.99273449,0.05959542,0.28087842
3,1595940752125727100,1595940752125683600,0.74696350,0.12079692,-0.65379924,0.60208595,-0.65563083,-0.02949272,-0.75450528,1.44075584,-0.11042428,0.99223900,0.05716810,0.29568112
3,1595940752134386600,1595940752134354800,0.74377900,0.11316317,-0.65877670,0.58935785,-0.66024941,-0.02929867,-0.75047463,1.44773889,-0.10422742,0.99314427,0.05292407,0.31184113
3,1595940752143519200,1595940752143484200,0.74079931,0.10856789,-0.66289461,0.57328498,-0.66475397,-0.02332828,-0.74669796,1.45466042,-0.09653165,0.99381524,0.05488926,0.33047521
3,1595940752152251900,1595940752152219400,0.73691356,0.10476752,-0.66781884,0.56298363,-0.66966236,-0.02168036,-0.74234909,1.46128154,-0.09225266,0.99426037,0.05418222,0.34230101
3,1595940752161487100,1595940752161461800,0.73425686,0.10144316,-0.67124957,0.54754215,-0.67277378,-0.02349597,-0.73947501,1.46799028,-0.09078639,0.99456382,0.05099613,0.35898721
3,1595940752170184900,1595940752170164300,0.73245651,0.09759329,-0.67378253,0.54399323,-0.67533040,-0.02120296,-0.73721039,1.47117090,-0.08623301,0.99500042,0.05037737,0.36429751
3,1595940752179477900,1595940752179446600,0.72942477,0.09807780,-0.67699343,0.53323144,-0.67848587,-0.02236441,-0.73427290,1.47968352,-0.08715647,0.99492741,0.05023115,0.37607753
3,1595940752188293600,1595940752188231700,0.72679287,0.09652875,-0.68003982,0.52435213,-0.68152297,-0.02179594,-0.73147196,1.48422956,-0.08543022,0.99509150,0.04994533,0.38476455
3,1595940752197219000,1595940752197197700,0.72254437,0.09310608,-0.68502605,0.51647466,-0.68634939,-0.02205215,-0.72693747,1.48895097,-0.08278865,0.99541193,0.04796955,0.39153230
