6,1596729054018698600,1596729054018485700,-0.01360312,-0.01437122,0.99980426,-0.30124587,0.37222362,-0.92810619,-0.00827621,1.86548305,0.92804348,0.37203813,0.01797444,-0.04468846
6,1596729054028001700,1596729054027952000,-0.01357675,-0.01434611,0.99980497,-0.30123651,0.37222761,-0.92810470,-0.00826266,1.86546934,0.92804223,0.37204286,0.01794067,-0.04469001
6,1596729054036886700,1596729054036866700,-0.01360470,-0.01428567,0.99980551,-0.30129385,0.37223107,-0.92810386,-0.00819608,1.86551523,0.92804050,0.37204713,0.01794410,-0.04476714
6,1596729054046133400,1596729054045990900,-0.01357228,-0.01431207,0.99980557,-0.30132598,0.37223819,-0.92810071,-0.00823254,1.86545730,0.92803806,0.37205404,0.01792392,-0.04480684
6,1596729054055425200,1596729054055314300,-0.01355639,-0.01430485,0.99980581,-0.30133969,0.37226626,-0.92808944,-0.00823119,1.86545002,0.92802703,0.37208238,0.01790673,-0.04479373
6,1596729054064050300,1596729054063995700,-0.01353770,-0.01426694,0.99980670,-0.30135894,0.37228343,-0.92808282,-0.00820262,1.86548162,0.92802036,0.37210041,0.01787543,-0.04487777
6,1596729054072878100,1596729054072855700,-0.01350850,-0.01429670,0.99980664,-0.30138189,0.37226897,-0.92808831,-0.00824142,1.86547911,0.92802668,0.37208569,0.01785928,-0.04491031
6,1596729054082146700,1596729054081924900,-0.01355955,-0.01428942,0.99980605,-0.30141091,0.37225878,-0.92809260,-0.00821585,1.86541772,0.92803001,0.37207517,0.01790383,-0.04492879
6,1596729054090961000,1596729054090835400,-0.01356736,-0.01426077,0.99980640,-0.30143052,0.37227863,-0.92808491,-0.00818594,1.86539531,0.92802191,0.37209547,0.01790062,-0.04493177
6,1596729054100219000,1596729054100173700,-0.01353824,-0.01429498,0.99980623,-0.30150515,0.37230343,-0.92807460,-0.00822808,1.86540318,0.92801237,0.37211990,0.01788652,-0.04500687
6,1596729054109162500,1596729054109065800,-0.01354352,-0.01431617,0.99980587,-0.30149621,0.37229225,-0.92807889,-0.00824600,1.86539125,0.92801672,0.37210831,0.01789919,-0.04505193
