3,1598318233638163500,1598318233638104900,-0.70593524,0.02664787,-0.70777500,0.92750180,0.70766890,-0.01484405,-0.70638835,1.52323771,-0.02932996,-0.99953485,-0.00837892,-0.15835834
3,1598318233647906700,1598318233647836600,-0.70589352,0.02664995,-0.70781654,0.92752922,0.70771194,-0.01479663,-0.70634627,1.52314448,-0.02929735,-0.99953544,-0.00841561,-0.15828669
3,1598318233656654700,1598318233656599700,-0.70593834,0.02661759,-0.70777303,0.92747676,0.70766997,-0.01473230,-0.70638961,1.52315879,-0.02922949,-0.99953723,-0.00843635,-0.15816236
3,1598318233665847100,1598318233665801900,-0.70593989,0.02659211,-0.70777243,0.92746389,0.70766777,-0.01478063,-0.70639086,1.52306783,-0.02924567,-0.99953723,-0.00838411,-0.15820432
3,1598318233674648800,1598318233674611400,-0.70594168,0.02655989,-0.70777190,0.92750514,0.70766735,-0.01476630,-0.70639151,1.52305150,-0.02921283,-0.99953830,-0.00837138,-0.15817571
3,1598318233683826700,1598318233683772000,-0.70595372,0.02653363,-0.70776093,0.92746389,0.70765382,-0.01484449,-0.70640343,1.52317131,-0.02924979,-0.99953783,-0.00829709,-0.15829790
3,1598318233693060000,1598318233692968500,-0.70596653,0.02655700,-0.70774728,0.92746198,0.70764011,-0.01485356,-0.70641702,1.52319312,-0.02927285,-0.99953711,-0.00830665,-0.15835381
3,1598318233701849900,1598318233701770700,-0.70595253,0.02656347,-0.70776093,0.92746127,0.70765370,-0.01485727,-0.70640326,1.52322805,-0.02927989,-0.99953687,-0.00830919,-0.15832245
3,1598318233710562200,1598318233710504800,-0.70592922,0.02654305,-0.70778495,0.92762506,0.70767796,-0.01484541,-0.70637923,1.52321208,-0.02925679,-0.99953759,-0.00830409,-0.15829909
3,1598318233719688600,1598318233719612100,-0.70591319,0.02657288,-0.70779985,0.92765200,0.70769328,-0.01483978,-0.70636404,1.52321208,-0.02927369,-0.99953687,-0.00832984,-0.15832496
3,1598318233728502800,1598318233728455900,-0.70590299,0.02657020,-0.70781004,0.92767346,0.70770216,-0.01488508,-0.70635414,1.52311075,-0.02930376,-0.99953628,-0.00829637,-0.15837693
3,1598318233737680900,1598318233737577800,-0.70598984,0.02655333,-0.70772409,0.92747462,0.70761472,-0.01492819,-0.70644087,1.52315104,-0.02932337,-0.99953604,-0.00825036,-0.15843415
