1595954989933214600,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954989975404800,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954989975523300,-1000952626,1382.30004883,-87.99998474,45.00000000,67.99998474,11556769906972164096.00000000,-462.29989624
1595954989975592400,1152174490,-87.99998474,45.00000000,67.99998474,11556769906972164096.00000000,-462.29989624,-858.70007324
1595954989981514400,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954989985690200,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954989990662600,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954989994609000,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954989998507300,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990002762100,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990007141500,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990011194000,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990014785600,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990018650500,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990022418300,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990026467300,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990033928300,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990037108300,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990039983700,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990043953500,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990047886400,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990052071700,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990056476000,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990060522200,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990064639200,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990068466400,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990072157900,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990076510100,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990080514400,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990084556500,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990088494500,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990092516300,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990096506000,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990100292200,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990104654100,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990108525600,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990112623100,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990116504600,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990120652000,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990124508000,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990128676900,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990132502100,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990136497900,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990140462700,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990144477800,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990148157800,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990152539700,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990156608600,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990160183900,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990164574500,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990168474100,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990172126500,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990176521000,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990180523800,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990184563500,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990188955800,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990193353000,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990196992400,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990200880300,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990205124600,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990209092800,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
1595954990213159200,1595957733,-462.29989624,-858.70007324,1382.30004883,-87.99998474,45.00000000,67.99998474
