1073,543,1770,0,0,-90
-896,543,1770,0,0,-90
-1073,366,1770,0,0,-90
-896,189,1770,0,0,-90
896,189,1770,0,0,-90
1073,12,1770,0,0,-90
896,-165,1770,0,0,-90
-896,-165,1770,0,0,-90
-1073,-342,1770,0,0,-90
-896,-519,1770,0,0,-90
896,-519,1770,0,0,-90
1073,-696,1770,0,0,-90
896,-873,1770,0,0,-90
-966.8,-873,1770,0,0,-90
