1595940398209551500,1595943141,29.09997177,-1150.80004883,1393.50000000,-88.00000763,45.00000763,67.99999237
1595940398210528500,1595943141,29.09997177,-1150.80004883,1393.50000000,-88.00000763,45.00000763,67.99999237
1595940398210995100,1595943141,29.09997177,-1150.80004883,1393.50000000,-88.00000763,45.00000763,67.99999237
1595940398214664800,1595943141,29.09997177,-1150.80004883,1393.50000000,-88.00000763,45.00000763,67.99999237
1595940398218785100,1595943141,29.09997177,-1150.80004883,1393.50000000,-88.00000763,45.00000763,67.99999237
1595940398222965600,1595943141,29.09997177,-1150.80004883,1393.50000000,-88.00000763,45.00000763,67.99999237
1595940398226533700,1595943141,29.09997177,-1150.80004883,1393.50000000,-88.00000763,45.00000763,67.99999237
1595940398230664600,1595943141,29.09997177,-1150.80004883,1393.50000000,-88.00000763,45.00000763,67.99999237
1595940398234156600,1595943141,29.09997177,-1150.80004883,1393.50000000,-88.00000763,45.00000763,67.99999237
1595940398238261300,1595943141,29.09997177,-1150.80004883,1393.50000000,-88.00000763,45.00000763,67.99999237
1595940398242435400,1595943141,29.09997177,-1150.80004883,1393.50000000,-88.00000763,45.00000763,67.99999237
1595940398246110000,1595943141,29.09997177,-1150.80004883,1393.50000000,-88.00000763,45.00000763,67.99999237
1595940398250129800,1595943141,29.09997177,-1150.80004883,1393.50000000,-88.00000763,45.00000763,67.99999237
1595940398254042300,1595943141,29.09997177,-1150.80004883,1393.50000000,-88.00000763,45.00000763,67.99999237
1595940398258028300,1595943141,29.09997177,-1150.80004883,1393.50000000,-88.00000763,45.00000763,67.99999237
1595940398262147700,1595943141,29.09997177,-1150.80004883,1393.50000000,-88.00000763,45.00000763,67.99999237
1595940398266155700,1595943141,29.09997177,-1150.80004883,1393.50000000,-88.00000763,45.00000763,67.99999237
1595940398270123400,1595943141,29.09997177,-1150.80004883,1393.50000000,-88.00000763,45.00000763,67.99999237
1595940398276341500,1595943141,29.09997177,-1150.80004883,1393.50000000,-88.00000763,45.00000763,67.99999237
1595940398278847600,1595943141,29.09997177,-1150.80004883,1393.50000000,-88.00000763,45.00000763,67.99999237
1595940398282699000,1595943141,29.09997177,-1150.80004883,1393.50000000,-88.00000763,45.00000763,67.99999237
1595940398286964700,1595943141,29.09997177,-1150.80004883,1393.50000000,-88.00000763,45.00000763,67.99999237
1595940398290691700,1595943141,29.09997177,-1150.80004883,1393.50000000,-88.00000763,45.00000763,67.99999237
1595940398295157100,1595943141,29.09997177,-1150.80004883,1393.50000000,-88.00000763,45.00000763,67.99999237
1595940398298942600,1595943141,29.09997177,-1150.80004883,1393.50000000,-88.00000763,45.00000763,67.99999237
1595940398302970200,1595943141,29.09997177,-1150.80004883,1393.50000000,-88.00000763,45.00000763,67.99999237
1595940398306750200,1595943141,29.09997177,-1150.80004883,1393.50000000,-88.00000763,45.00000763,67.99999237
1595940398310636900,1595943141,29.09997177,-1150.80004883,1393.50000000,-88.00000763,45.00000763,67.99999237
1595940398314745200,1595943141,29.09997177,-1150.80004883,1393.50000000,-88.00000763,45.00000763,67.99999237
1595940398318515900,1595943141,29.09997177,-1150.80004883,1393.50000000,-88.00000763,45.00000763,67.99999237
1595940398322472400,1595943141,29.09997177,-1150.80004883,1393.50000000,-88.00000763,45.00000763,67.99999237
1595940398326432700,1595943141,29.09997177,-1150.80004883,1393.50000000,-88.00000763,45.00000763,67.99999237
1595940398330604700,1595943141,29.09997177,-1150.80004883,1393.50000000,-88.00000763,45.00000763,67.99999237
1595940398334620500,1595943141,29.09997177,-1150.80004883,1393.50000000,-88.00000763,45.00000763,67.99999237
1595940398338583000,1595943141,29.09997177,-1150.80004883,1393.50000000,-88.00000763,45.00000763,67.99999237
1595940398342567500,1595943141,29.09997177,-1150.80004883,1393.50000000,-88.00000763,45.00000763,67.99999237
1595940398346448800,1595943141,29.09997177,-1150.80004883,1393.50000000,-88.00000763,45.00000763,67.99999237
1595940398350581900,1595943141,29.09997177,-1150.80004883,1393.50000000,-88.00000763,45.00000763,67.99999237
1595940398354681800,1595943141,29.09997177,-1150.80004883,1393.50000000,-88.00000763,45.00000763,67.99999237
1595940398358617000,1595943141,29.09997177,-1150.80004883,1393.50000000,-88.00000763,45.00000763,67.99999237
1595940398362599100,1595943141,29.09997177,-1150.80004883,1393.50000000,-88.00000763,45.00000763,67.99999237
1595940398366444500,1595943141,29.09997177,-1150.80004883,1393.50000000,-88.00000763,45.00000763,67.99999237
1595940398372070700,1595943141,29.09997177,-1150.80004883,1393.50000000,-88.00000763,45.00000763,67.99999237
1595940398375364900,1595943142,29.09997177,-1150.80004883,1393.50000000,-88.00000763,45.00000763,67.99999237
