1073,693,1600,90,90,90
-896,693,1600,90,90,90
-1073,516,1600,90,90,90
-896,339,1600,90,90,90
896,339,1600,90,90,90
1073,162,1600,0,90,90
896,-15,1600,0,90,90
-896,-15,1600,-140,90,90
-1073,-192,1600,0,90,90
-896,-369,1600,-140,90,90
896,-369,1600,0,90,90
1073,-546,1600,-140,90,90
896,-723,1600,0,90,90
-966.8,-723,1600,-140,90,90
