1595956026663033600,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026705902800,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026706074600,-997411227,1050.99987793,-88.00000000,45.00001144,68.00000000,11557910100530167808.00000000,221.50000000
1595956026706584600,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026710412100,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026714287200,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026718253800,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026722328200,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026726264500,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026730333600,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026734625000,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026738376000,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026742362100,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026747021200,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026751018200,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026755089500,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026759266600,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026763099400,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026767852500,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026771860900,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026776133400,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026779896600,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026784056900,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026788013600,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026792623700,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026796636200,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026800272000,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026804298300,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026807984600,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026811965800,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026816286300,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026820165000,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026824172900,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026828263500,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026832266900,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026836280100,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026839986300,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026843933300,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026847890600,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026851887800,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026855857700,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026859716600,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026864337300,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026868352300,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026874606200,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026876837000,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026880720700,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026885004700,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026888870600,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026892842400,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026896890000,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026901232400,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026905211800,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026909487900,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026914593600,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026917120600,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026921108600,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026925293300,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026929078700,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026933164500,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026938292600,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026941843500,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026948107600,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026950283100,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026954220000,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026959463100,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026962227700,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026966948700,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026972192500,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026975950900,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026980332500,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026984215500,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026988689600,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026993326900,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956026997253700,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956027001220600,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956027005341600,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956027009680300,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956027013643600,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956027017346900,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956027021396300,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956027025827500,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956027030302300,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956027034287100,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956027038578700,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956027042275200,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956027046265100,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956027050250700,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956027054261200,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956027058075000,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956027062017300,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956027066528700,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956027070201500,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956027074279800,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956027078226300,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956027082196100,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956027086309500,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
1595956027090280300,1595958770,221.50000000,-1125.69982910,1050.99987793,-88.00000000,45.00001144,68.00000000
