RIGHT	1568589166126	0.0160695	0.890157	0.95659	0.783735	-0.0867034	0.615014	0.18922	0.976468	-0.10347	-0.59157	0.197466	0.781698
RIGHT	1568589166130	0.0160713	0.890166	0.956594	0.783731	-0.0866998	0.615019	0.189216	0.976469	-0.103468	-0.591577	0.197462	0.781694
RIGHT	1568589166132	0.0160859	0.890144	0.956578	0.78373	-0.0867061	0.61502	0.18923	0.976465	-0.103476	-0.591574	0.197478	0.781692
RIGHT	1568589166135	0.0160854	0.890143	0.956578	0.783732	-0.0867135	0.615016	0.189235	0.976465	-0.103472	-0.591569	0.197477	0.781696
RIGHT	1568589166137	0.0160854	0.890143	0.956578	0.783732	-0.0867135	0.615016	0.189235	0.976465	-0.103472	-0.591569	0.197477	0.781696
RIGHT	1568589166139	0.0160854	0.890143	0.956578	0.783732	-0.0867135	0.615016	0.189235	0.976465	-0.103472	-0.591569	0.197477	0.781696
RIGHT	1568589166141	0.0160911	0.890148	0.956574	0.783724	-0.0867439	0.615022	0.18925	0.976466	-0.103439	-0.591575	0.19746	0.781696
RIGHT	1568589166144	0.0160909	0.890148	0.956575	0.783722	-0.0867531	0.615023	0.189251	0.976467	-0.103426	-0.591577	0.197451	0.781697
RIGHT	1568589166149	0.0160909	0.890148	0.956575	0.783722	-0.0867531	0.615023	0.189251	0.976467	-0.103426	-0.591577	0.197451	0.781697
RIGHT	1568589166151	0.0161054	0.890167	0.956569	0.783731	-0.08672	0.615016	0.189233	0.976467	-0.103459	-0.591571	0.197465	0.781698
RIGHT	1568589166154	0.0161053	0.890166	0.956569	0.783733	-0.0867371	0.615011	0.189246	0.976465	-0.103449	-0.591564	0.197465	0.781703
RIGHT	1568589166157	0.0161054	0.890167	0.956569	0.783731	-0.08672	0.615016	0.189233	0.976467	-0.103459	-0.591571	0.197465	0.781698
RIGHT	1568589166159	0.0159748	0.890174	0.95655	0.783758	-0.0866989	0.614985	0.189204	0.976471	-0.103468	-0.591545	0.197452	0.781721
RIGHT	1568589166161	0.0159747	0.890174	0.956551	0.783759	-0.0867032	0.614983	0.189216	0.976468	-0.103478	-0.591539	0.197466	0.781721
RIGHT	1568589166163	0.015989	0.890141	0.956522	0.783769	-0.0867047	0.61497	0.189217	0.976467	-0.103482	-0.591526	0.197468	0.781731
RIGHT	1568589166166	0.0159887	0.890141	0.956523	0.783763	-0.0866875	0.61498	0.189214	0.976466	-0.103502	-0.591534	0.197484	0.781721
RIGHT	1568589166168	0.0159887	0.890141	0.956523	0.783763	-0.0866875	0.61498	0.189214	0.976466	-0.103502	-0.591534	0.197484	0.781721
RIGHT	1568589166170	0.0159887	0.890141	0.956523	0.783763	-0.0866875	0.61498	0.189214	0.976466	-0.103502	-0.591534	0.197484	0.781721
RIGHT	1568589166172	0.0159887	0.890141	0.956523	0.783764	-0.0866942	0.614978	0.189213	0.976467	-0.103491	-0.591534	0.197475	0.781723
RIGHT	1568589166175	0.0159804	0.890144	0.956529	0.783774	-0.0867098	0.614964	0.189194	0.976475	-0.103446	-0.591527	0.197426	0.781741
RIGHT	1568589166177	0.0159804	0.890144	0.956529	0.783774	-0.0867098	0.614964	0.189194	0.976475	-0.103446	-0.591527	0.197426	0.781741
RIGHT	1568589166179	0.0159804	0.890144	0.956529	0.783774	-0.0867098	0.614964	0.189194	0.976475	-0.103446	-0.591527	0.197426	0.781741
RIGHT	1568589166181	0.0159804	0.890144	0.956529	0.783774	-0.0867098	0.614964	0.189194	0.976475	-0.103446	-0.591527	0.197426	0.781741
RIGHT	1568589166183	0.0159412	0.890084	0.956554	0.783778	-0.0866854	0.614961	0.18918	0.976476	-0.103468	-0.591526	0.197434	0.78174
RIGHT	1568589166185	0.0159315	0.890081	0.956553	0.783798	-0.0866472	0.614942	0.189147	0.976479	-0.103496	-0.59151	0.197434	0.781751
RIGHT	1568589166187	0.0159325	0.890083	0.956552	0.783784	-0.0866527	0.614958	0.189143	0.976482	-0.103475	-0.591529	0.197417	0.781741
RIGHT	1568589166190	0.0160074	0.890072	0.956568	0.783771	-0.0867121	0.614966	0.189202	0.976473	-0.103451	-0.591527	0.197435	0.781738
RIGHT	1568589166192	0.0160073	0.890072	0.956568	0.783767	-0.0867163	0.614971	0.189209	0.976472	-0.103452	-0.591531	0.19744	0.781734
RIGHT	1568589166194	0.0160073	0.890072	0.956568	0.783767	-0.0867163	0.614971	0.189209	0.976472	-0.103452	-0.591531	0.19744	0.781734
RIGHT	1568589166197	0.0160302	0.890052	0.956547	0.783778	-0.0866984	0.614959	0.189206	0.976469	-0.103483	-0.591517	0.197462	0.781739
RIGHT	1568589166199	0.0160293	0.890053	0.956548	0.783766	-0.0867035	0.614974	0.189218	0.976467	-0.103484	-0.591529	0.197472	0.781727
RIGHT	1568589166201	0.0160302	0.890052	0.956547	0.783778	-0.0866984	0.614959	0.189206	0.976469	-0.103483	-0.591517	0.197462	0.781739
RIGHT	1568589166203	0.0160293	0.890053	0.956548	0.783766	-0.0867035	0.614974	0.189218	0.976467	-0.103484	-0.591529	0.197472	0.781727
RIGHT	1568589166205	0.01603	0.890052	0.956548	0.78377	-0.0866956	0.614969	0.189209	0.976468	-0.103486	-0.591527	0.197467	0.781731
RIGHT	1568589166207	0.0160359	0.890055	0.956526	0.783759	-0.0867263	0.61498	0.189222	0.97647	-0.103449	-0.591537	0.197447	0.781728
RIGHT	1568589166209	0.0160371	0.890056	0.956526	0.783764	-0.0867278	0.614974	0.189222	0.97647	-0.103449	-0.591531	0.197446	0.781732
RIGHT	1568589166211	0.0160371	0.890056	0.956526	0.783764	-0.0867278	0.614974	0.189222	0.97647	-0.103449	-0.591531	0.197446	0.781732
RIGHT	1568589166213	0.0160359	0.890055	0.956526	0.783759	-0.0867263	0.61498	0.189222	0.97647	-0.103449	-0.591537	0.197447	0.781728
RIGHT	1568589166215	0.0160371	0.890056	0.956526	0.783764	-0.0867278	0.614974	0.189222	0.97647	-0.103449	-0.591531	0.197446	0.781732
RIGHT	1568589166219	0.0160867	0.890125	0.956494	0.783778	-0.0866869	0.61496	0.189226	0.976461	-0.103526	-0.59151	0.197508	0.781732
RIGHT	1568589166221	0.0160866	0.890125	0.956493	0.783765	-0.0866825	0.614978	0.18923	0.976459	-0.103532	-0.591526	0.197517	0.781718
RIGHT	1568589166223	0.0160942	0.890124	0.956498	0.783773	-0.0867093	0.614964	0.189253	0.976456	-0.103524	-0.591509	0.197522	0.78173
RIGHT	1568589166225	0.0160867	0.890125	0.956494	0.783778	-0.0866869	0.61496	0.189226	0.976461	-0.103526	-0.59151	0.197508	0.781732
RIGHT	1568589166227	0.0160942	0.890124	0.956498	0.783773	-0.0867093	0.614964	0.189253	0.976456	-0.103524	-0.591509	0.197522	0.78173
RIGHT	1568589166229	0.0161059	0.890134	0.956489	0.783773	-0.0867022	0.614965	0.189255	0.976454	-0.103538	-0.591508	0.197536	0.781728
RIGHT	1568589166231	0.0160853	0.890172	0.956509	0.783776	-0.0866885	0.614963	0.189215	0.976465	-0.103509	-0.591517	0.197488	0.781732
RIGHT	1568589166233	0.0160853	0.890172	0.95651	0.783776	-0.0866885	0.614963	0.189219	0.976464	-0.103513	-0.591516	0.197494	0.781732
RIGHT	1568589166235	0.0160853	0.890172	0.956509	0.783776	-0.0866885	0.614963	0.189215	0.976465	-0.103509	-0.591517	0.197488	0.781732
RIGHT	1568589166237	0.0160853	0.890172	0.95651	0.783776	-0.0866885	0.614963	0.189219	0.976464	-0.103513	-0.591516	0.197494	0.781732
RIGHT	1568589166239	0.0160949	0.890185	0.956504	0.783766	-0.0866871	0.614976	0.189204	0.976469	-0.103491	-0.591533	0.197469	0.781725
RIGHT	1568589166241	0.0160843	0.890177	0.956551	0.783762	-0.0867472	0.614973	0.189224	0.976472	-0.10342	-0.591532	0.197424	0.781737
RIGHT	1568589166243	0.0160842	0.890178	0.956552	0.783767	-0.0867487	0.614967	0.189229	0.976471	-0.103426	-0.591525	0.197431	0.781741
RIGHT	1568589166246	0.0160842	0.890178	0.956552	0.783767	-0.0867487	0.614967	0.189229	0.976471	-0.103426	-0.591525	0.197431	0.781741
RIGHT	1568589166248	0.0160793	0.89017	0.956556	0.783772	-0.0866988	0.614967	0.189207	0.976469	-0.10348	-0.591525	0.197461	0.781734
RIGHT	1568589166250	0.0160866	0.890183	0.956562	0.783776	-0.0867002	0.614962	0.189207	0.97647	-0.103479	-0.59152	0.197459	0.781738
RIGHT	1568589166253	0.0160865	0.890183	0.956561	0.783781	-0.0866951	0.614956	0.189194	0.976473	-0.103473	-0.591517	0.197446	0.781743
RIGHT	1568589166255	0.0160866	0.890183	0.956562	0.783776	-0.0867002	0.614962	0.189207	0.97647	-0.103479	-0.59152	0.197459	0.781738
RIGHT	1568589166257	0.0161006	0.890177	0.956563	0.783778	-0.086714	0.614957	0.189214	0.976469	-0.103468	-0.591515	0.197455	0.781743
RIGHT	1568589166259	0.0161006	0.890177	0.956563	0.783778	-0.086714	0.614957	0.189214	0.976469	-0.103468	-0.591515	0.197455	0.781743
RIGHT	1568589166261	0.0161072	0.890187	0.956566	0.783772	-0.0867165	0.614964	0.189218	0.976469	-0.103465	-0.591522	0.197455	0.781737
RIGHT	1568589166263	0.016121	0.890175	0.956552	0.783772	-0.086723	0.614964	0.189228	0.976466	-0.103469	-0.591519	0.197465	0.781737
RIGHT	1568589166265	0.0161213	0.890175	0.956552	0.783779	-0.0867199	0.614955	0.189227	0.976466	-0.103476	-0.591509	0.197469	0.781743
RIGHT	1568589166267	0.016121	0.890175	0.956552	0.783772	-0.086723	0.614964	0.189228	0.976466	-0.103469	-0.591519	0.197465	0.781737
RIGHT	1568589166269	0.0161213	0.890175	0.956552	0.783779	-0.0867199	0.614955	0.189227	0.976466	-0.103476	-0.591509	0.197469	0.781743
RIGHT	1568589166271	0.0161295	0.890184	0.956552	0.783785	-0.0867478	0.614944	0.189232	0.976469	-0.103441	-0.5915	0.197442	0.781757
RIGHT	1568589166273	0.0161293	0.890185	0.956552	0.783783	-0.086731	0.614948	0.189229	0.976467	-0.103463	-0.591503	0.197458	0.781751
RIGHT	1568589166275	0.0161299	0.890183	0.956544	0.783772	-0.0867701	0.614957	0.189244	0.976469	-0.103416	-0.591514	0.197431	0.78175
RIGHT	1568589166277	0.0161295	0.890184	0.956552	0.783785	-0.0867478	0.614944	0.189232	0.976469	-0.103441	-0.5915	0.197442	0.781757
RIGHT	1568589166279	0.0161299	0.890183	0.956544	0.783772	-0.0867701	0.614957	0.189244	0.976469	-0.103416	-0.591514	0.197431	0.78175
RIGHT	1568589166281	0.0161371	0.890197	0.956545	0.783766	-0.0867539	0.614966	0.189231	0.976471	-0.103421	-0.591525	0.197428	0.781742
RIGHT	1568589166284	0.0161232	0.890175	0.956554	0.783775	-0.086713	0.614962	0.189195	0.976476	-0.103442	-0.591526	0.197422	0.781743
RIGHT	1568589166286	0.0161232	0.890175	0.956554	0.783775	-0.086713	0.614962	0.189195	0.976476	-0.103442	-0.591526	0.197422	0.781743
RIGHT	1568589166288	0.0161232	0.890175	0.956554	0.783775	-0.086713	0.614962	0.189195	0.976476	-0.103442	-0.591526	0.197422	0.781743
RIGHT	1568589166290	0.0160982	0.890176	0.956553	0.783778	-0.086731	0.614955	0.189213	0.976472	-0.10344	-0.591515	0.197432	0.781748
RIGHT	1568589166292	0.0161027	0.890188	0.956555	0.783777	-0.0867219	0.614957	0.189202	0.976475	-0.103438	-0.59152	0.197423	0.781747
RIGHT	1568589166294	0.0161027	0.890188	0.956555	0.783777	-0.0867219	0.614957	0.189202	0.976475	-0.103438	-0.59152	0.197423	0.781747
RIGHT	1568589166297	0.0161027	0.890188	0.956556	0.783776	-0.0867265	0.614957	0.189208	0.976474	-0.103439	-0.591519	0.197428	0.781746
RIGHT	1568589166299	0.0161027	0.890188	0.956555	0.783777	-0.0867219	0.614957	0.189202	0.976475	-0.103438	-0.59152	0.197423	0.781747
RIGHT	1568589166301	0.0161027	0.890188	0.956555	0.783777	-0.0867219	0.614957	0.189202	0.976475	-0.103438	-0.59152	0.197423	0.781747
RIGHT	1568589166303	0.0162272	0.890008	0.956446	0.783767	-0.0867658	0.614964	0.189305	0.976448	-0.1035	-0.591501	0.197535	0.781733
RIGHT	1568589166305	0.0162273	0.890008	0.956446	0.783776	-0.0867689	0.614952	0.189309	0.976447	-0.103506	-0.591487	0.197541	0.781742
RIGHT	1568589166307	0.016225	0.890006	0.956474	0.783745	-0.0868089	0.614985	0.189322	0.976451	-0.103443	-0.591524	0.197503	0.781724
RIGHT	1568589166309	0.016225	0.890006	0.956474	0.783745	-0.0868089	0.614985	0.189322	0.976451	-0.103443	-0.591524	0.197503	0.781724
RIGHT	1568589166311	0.016225	0.890006	0.956474	0.783745	-0.0868089	0.614985	0.189322	0.976451	-0.103443	-0.591524	0.197503	0.781724
RIGHT	1568589166313	0.0162397	0.89	0.956472	0.78375	-0.0868216	0.614978	0.189332	0.97645	-0.103438	-0.591515	0.197504	0.78173
RIGHT	1568589166316	0.0162628	0.890035	0.956459	0.783752	-0.0868024	0.614977	0.189353	0.976439	-0.103498	-0.591504	0.197564	0.781723
RIGHT	1568589166318	0.0162632	0.890036	0.956459	0.783754	-0.0868147	0.614974	0.189359	0.976439	-0.103486	-0.591501	0.197558	0.781727
RIGHT	1568589166320	0.0162628	0.890035	0.956459	0.783752	-0.0868024	0.614977	0.189353	0.976439	-0.103498	-0.591504	0.197564	0.781723
RIGHT	1568589166322	0.0162628	0.890035	0.956459	0.783752	-0.0868024	0.614977	0.189353	0.976439	-0.103498	-0.591504	0.197564	0.781723
RIGHT	1568589166325	0.0162062	0.890035	0.956442	0.783766	-0.0867989	0.61496	0.189334	0.976444	-0.103486	-0.591492	0.197541	0.781738
RIGHT	1568589166327	0.0162061	0.890034	0.956443	0.783764	-0.0868086	0.614961	0.189348	0.976441	-0.103487	-0.59149	0.197551	0.781737
RIGHT	1568589166329	0.0162061	0.890034	0.956444	0.78377	-0.0867986	0.614955	0.189342	0.976441	-0.103499	-0.591484	0.197556	0.78174
RIGHT	1568589166331	0.0162061	0.890034	0.956443	0.783764	-0.0868086	0.614961	0.189348	0.976441	-0.103487	-0.59149	0.197551	0.781737
RIGHT	1568589166333	0.0162061	0.890034	0.956443	0.783764	-0.0868086	0.614961	0.189348	0.976441	-0.103487	-0.59149	0.197551	0.781737
RIGHT	1568589166335	0.0161763	0.890102	0.956479	0.783777	-0.0867629	0.614952	0.189283	0.976455	-0.103481	-0.591495	0.197506	0.781745
RIGHT	1568589166337	0.0161761	0.890102	0.956479	0.783775	-0.0867709	0.614953	0.18929	0.976454	-0.103476	-0.591495	0.197506	0.781745
RIGHT	1568589166340	0.0161761	0.890102	0.956479	0.783775	-0.0867709	0.614953	0.18929	0.976454	-0.103476	-0.591495	0.197506	0.781745
RIGHT	1568589166342	0.0161709	0.890097	0.956473	0.783758	-0.0868113	0.614969	0.18931	0.976455	-0.103429	-0.591511	0.197483	0.781739
RIGHT	1568589166345	0.0161726	0.890102	0.956475	0.783762	-0.0867679	0.61497	0.189285	0.976456	-0.103467	-0.591514	0.197498	0.781733
RIGHT	1568589166347	0.0161717	0.890101	0.956476	0.783782	-0.0867963	0.61494	0.189301	0.976454	-0.103454	-0.591481	0.197494	0.781758
RIGHT	1568589166349	0.0161566	0.890077	0.956489	0.783788	-0.086763	0.614938	0.189288	0.976452	-0.103492	-0.591478	0.197516	0.781755
RIGHT	1568589166353	0.0161556	0.890077	0.956489	0.783775	-0.0867713	0.614953	0.189301	0.97645	-0.10349	-0.591491	0.197523	0.781743
RIGHT	1568589166355	0.01613	0.890078	0.956487	0.783774	-0.0867989	0.61495	0.189312	0.976451	-0.103461	-0.591488	0.197507	0.781749
RIGHT	1568589166357	0.01613	0.890078	0.956487	0.783774	-0.0867989	0.61495	0.189312	0.976451	-0.103461	-0.591488	0.197507	0.781749
RIGHT	1568589166359	0.0161307	0.890079	0.956487	0.783784	-0.0868023	0.614937	0.189312	0.976451	-0.103461	-0.591475	0.197506	0.78176
RIGHT	1568589166361	0.0161307	0.890079	0.956487	0.783784	-0.0868023	0.614937	0.189312	0.976451	-0.103461	-0.591475	0.197506	0.78176
RIGHT	1568589166363	0.0161307	0.890079	0.956487	0.783784	-0.0868023	0.614937	0.189312	0.976451	-0.103461	-0.591475	0.197506	0.78176
RIGHT	1568589166365	0.0161139	0.890105	0.956502	0.783776	-0.0867666	0.614953	0.189283	0.976455	-0.103474	-0.591496	0.1975	0.781745
RIGHT	1568589166367	0.0161061	0.89011	0.956502	0.783782	-0.0867573	0.614946	0.18926	0.976461	-0.103462	-0.591495	0.197476	0.781753
RIGHT	1568589166369	0.0161056	0.890112	0.956502	0.78377	-0.0867694	0.614959	0.189272	0.97646	-0.103452	-0.591507	0.197477	0.781743
RIGHT	1568589166371	0.0161053	0.890112	0.956502	0.783774	-0.0867743	0.614954	0.189281	0.976457	-0.103458	-0.591499	0.197487	0.781746
RIGHT	1568589166374	0.0161056	0.890112	0.956502	0.78377	-0.0867694	0.614959	0.189272	0.97646	-0.103452	-0.591507	0.197477	0.781743
RIGHT	1568589166376	0.0161056	0.890112	0.956502	0.78377	-0.0867694	0.614959	0.189272	0.97646	-0.103452	-0.591507	0.197477	0.781743
RIGHT	1568589166378	0.0160976	0.890119	0.956499	0.783783	-0.0868206	0.614935	0.189309	0.976455	-0.103427	-0.591477	0.197477	0.781765
RIGHT	1568589166380	0.0160976	0.890119	0.956499	0.783783	-0.0868206	0.614935	0.189309	0.976455	-0.103427	-0.591477	0.197477	0.781765
RIGHT	1568589166382	0.016097	0.890119	0.956499	0.783774	-0.0868304	0.614946	0.189311	0.976457	-0.103409	-0.59149	0.197466	0.781759
RIGHT	1568589166384	0.0160976	0.890119	0.956499	0.783783	-0.0868206	0.614935	0.189309	0.976455	-0.103427	-0.591477	0.197477	0.781765
RIGHT	1568589166387	0.0160976	0.890119	0.956499	0.783783	-0.0868206	0.614935	0.189309	0.976455	-0.103427	-0.591477	0.197477	0.781765
RIGHT	1568589166389	0.0160775	0.89012	0.956505	0.783777	-0.0868006	0.614946	0.189307	0.976453	-0.103453	-0.591486	0.197498	0.781753
RIGHT	1568589166390	0.0160828	0.890121	0.956508	0.783778	-0.0868144	0.614943	0.189317	0.976452	-0.103444	-0.591482	0.197496	0.781757
RIGHT	1568589166393	0.0160831	0.89012	0.956509	0.783785	-0.0868071	0.614935	0.189315	0.976451	-0.103457	-0.591473	0.197504	0.781762
RIGHT	1568589166395	0.0160828	0.890121	0.956508	0.783778	-0.0868144	0.614943	0.189317	0.976452	-0.103444	-0.591482	0.197496	0.781757
RIGHT	1568589166398	0.0160831	0.89012	0.956509	0.783785	-0.0868071	0.614935	0.189315	0.976451	-0.103457	-0.591473	0.197504	0.781762
RIGHT	1568589166401	0.0160489	0.890166	0.956526	0.783784	-0.0867779	0.614941	0.189301	0.976451	-0.103484	-0.591479	0.197518	0.781754
RIGHT	1568589166402	0.0160482	0.890166	0.956525	0.783773	-0.0867742	0.614955	0.18929	0.976454	-0.10347	-0.591497	0.197502	0.781744
RIGHT	1568589166404	0.0160482	0.890166	0.956525	0.783773	-0.0867742	0.614955	0.18929	0.976454	-0.10347	-0.591497	0.197502	0.781744
RIGHT	1568589166406	0.0160482	0.890166	0.956525	0.783773	-0.0867742	0.614955	0.18929	0.976454	-0.10347	-0.591497	0.197502	0.781744
RIGHT	1568589166410	0.0160454	0.890166	0.95654	0.783761	-0.0868147	0.614965	0.189298	0.976459	-0.103409	-0.591511	0.19746	0.781744
RIGHT	1568589166412	0.0160288	0.890181	0.956545	0.783767	-0.0868055	0.614958	0.189305	0.976455	-0.103436	-0.591501	0.197484	0.781746
RIGHT	1568589166414	0.0160302	0.89018	0.956546	0.783773	-0.086799	0.614951	0.189283	0.976461	-0.103422	-0.591499	0.197459	0.781754
RIGHT	1568589166416	0.0160288	0.890181	0.956545	0.783767	-0.0868055	0.614958	0.189305	0.976455	-0.103436	-0.591501	0.197484	0.781746
RIGHT	1568589166418	0.0160165	0.890159	0.956556	0.783781	-0.0867626	0.614947	0.189248	0.976466	-0.103437	-0.5915	0.197449	0.781755
RIGHT	1568589166422	0.0160006	0.890171	0.95656	0.783766	-0.0867715	0.614964	0.189249	0.976468	-0.103416	-0.591519	0.197435	0.781744
RIGHT	1568589166424	0.0159323	0.89017	0.956554	0.783757	-0.0867637	0.614977	0.189245	0.976469	-0.103418	-0.591532	0.197436	0.781734
RIGHT	1568589166426	0.0159324	0.890169	0.956554	0.783759	-0.0867572	0.614976	0.189247	0.976467	-0.103433	-0.59153	0.197449	0.781733
RIGHT	1568589166428	0.0159323	0.89017	0.956554	0.783757	-0.0867637	0.614977	0.189245	0.976469	-0.103418	-0.591532	0.197436	0.781734
RIGHT	1568589166430	0.0159324	0.890169	0.956554	0.783759	-0.0867572	0.614976	0.189247	0.976467	-0.103433	-0.59153	0.197449	0.781733
RIGHT	1568589166433	0.0159424	0.890129	0.956527	0.783759	-0.0867663	0.614974	0.189273	0.976459	-0.103453	-0.591521	0.19748	0.781731
RIGHT	1568589166436	0.0159418	0.890131	0.956526	0.783766	-0.0867882	0.614962	0.189293	0.976456	-0.103449	-0.591505	0.197488	0.781742
RIGHT	1568589166438	0.0159418	0.890131	0.956526	0.783766	-0.0867882	0.614962	0.189293	0.976456	-0.103449	-0.591505	0.197488	0.781742
RIGHT	1568589166439	0.0159418	0.890131	0.956526	0.783766	-0.0867882	0.614962	0.189293	0.976456	-0.103449	-0.591505	0.197488	0.781742
RIGHT	1568589166441	0.0159418	0.890131	0.956526	0.783766	-0.0867882	0.614962	0.189293	0.976456	-0.103449	-0.591505	0.197488	0.781742
