RIGHT	1568583358877	0.43471	0.885708	0.028569	0.141302	0.0266392	-0.989608	-0.000544693	0.99964	0.0268314	0.989966	-0.00325231	0.141266
RIGHT	1568583358879	0.43471	0.885708	0.028569	0.141302	0.0266392	-0.989608	-0.000544693	0.99964	0.0268314	0.989966	-0.00325231	0.141266
RIGHT	1568583358881	0.434687	0.885687	0.0285992	0.141247	0.0266168	-0.989616	-0.000568898	0.99964	0.0268052	0.989974	-0.00322317	0.141211
RIGHT	1568583358884	0.434696	0.885689	0.0285878	0.141258	0.0265713	-0.989616	-0.000597524	0.999642	0.0267552	0.989973	-0.00318807	0.141223
RIGHT	1568583358886	0.434687	0.885687	0.0285992	0.141247	0.0266168	-0.989616	-0.000568898	0.99964	0.0268052	0.989974	-0.00322317	0.141211
RIGHT	1568583358888	0.434696	0.885689	0.0285878	0.141258	0.0265713	-0.989616	-0.000597524	0.999642	0.0267552	0.989973	-0.00318807	0.141223
RIGHT	1568583358890	0.434696	0.885689	0.0285878	0.141258	0.0265848	-0.989616	-0.000608235	0.999641	0.0267673	0.989973	-0.00317917	0.141223
RIGHT	1568583358893	0.434691	0.885674	0.0286001	0.141278	0.0265985	-0.989613	-0.000567481	0.999641	0.026787	0.98997	-0.00322282	0.141242
RIGHT	1568583358895	0.434691	0.885674	0.0286001	0.141278	0.0265985	-0.989613	-0.000567481	0.999641	0.026787	0.98997	-0.00322282	0.141242
RIGHT	1568583358898	0.43469	0.885676	0.0285991	0.141269	0.0265815	-0.989614	-0.000573525	0.999641	0.0267689	0.989971	-0.00321406	0.141234
RIGHT	1568583358900	0.43469	0.885676	0.0285991	0.141269	0.0265815	-0.989614	-0.000573525	0.999641	0.0267689	0.989971	-0.00321406	0.141234
RIGHT	1568583358903	0.434684	0.885684	0.0285638	0.141282	0.0266301	-0.989611	-0.000567969	0.99964	0.0268188	0.989969	-0.00322697	0.141247
RIGHT	1568583358905	0.434684	0.885684	0.0285638	0.141282	0.0266301	-0.989611	-0.000567969	0.99964	0.0268188	0.989969	-0.00322697	0.141247
RIGHT	1568583358907	0.434684	0.885685	0.0285638	0.141276	0.0266166	-0.989612	-0.000559388	0.99964	0.0268064	0.98997	-0.00323352	0.14124
RIGHT	1568583358908	0.434684	0.885684	0.0285638	0.141282	0.0266301	-0.989611	-0.000567969	0.99964	0.0268188	0.989969	-0.00322697	0.141247
RIGHT	1568583358911	0.434671	0.885663	0.0285807	0.14126	0.0265893	-0.989615	-0.000591216	0.999641	0.0267742	0.989972	-0.00319705	0.141225
RIGHT	1568583358914	0.434662	0.885668	0.0285857	0.141268	0.0266214	-0.989613	-0.000594131	0.99964	0.0268063	0.989971	-0.00319893	0.141233
RIGHT	1568583358916	0.434673	0.88567	0.0285705	0.141303	0.0266079	-0.989609	-0.0006294	0.999641	0.0267877	0.989966	-0.00316233	0.141269
RIGHT	1568583358919	0.434673	0.88567	0.0285705	0.141303	0.0266079	-0.989609	-0.0006294	0.999641	0.0267877	0.989966	-0.00316233	0.141269
RIGHT	1568583358921	0.434673	0.88567	0.0285705	0.141303	0.0266079	-0.989609	-0.0006294	0.999641	0.0267877	0.989966	-0.00316233	0.141269
RIGHT	1568583358924	0.434636	0.885704	0.0286114	0.141302	0.0266199	-0.989608	-0.000595913	0.99964	0.0268046	0.989966	-0.00319784	0.141267
RIGHT	1568583358925	0.434635	0.885705	0.028611	0.141294	0.0266354	-0.989609	-0.000597995	0.99964	0.02682	0.989967	-0.00319775	0.141259
RIGHT	1568583358928	0.434635	0.885705	0.028611	0.141294	0.0266354	-0.989609	-0.000597995	0.99964	0.02682	0.989967	-0.00319775	0.141259
RIGHT	1568583358930	0.434635	0.885705	0.028611	0.141294	0.0266354	-0.989609	-0.000597995	0.99964	0.02682	0.989967	-0.00319775	0.141259
RIGHT	1568583358933	0.434635	0.885705	0.028611	0.141294	0.0266354	-0.989609	-0.000597995	0.99964	0.02682	0.989967	-0.00319775	0.141259
RIGHT	1568583358935	0.43462	0.885728	0.0285879	0.141308	0.0266771	-0.989606	-0.000596523	0.999639	0.0268624	0.989965	-0.00320556	0.141273
RIGHT	1568583358937	0.434621	0.885729	0.0285866	0.141298	0.0266665	-0.989608	-0.000584439	0.999639	0.0268533	0.989967	-0.00321595	0.141262
RIGHT	1568583358938	0.434621	0.885729	0.0285866	0.141298	0.0266665	-0.989608	-0.000584439	0.999639	0.0268533	0.989967	-0.00321595	0.141262
RIGHT	1568583358940	0.434621	0.885729	0.0285866	0.141298	0.0266665	-0.989608	-0.000584439	0.999639	0.0268533	0.989967	-0.00321595	0.141262
RIGHT	1568583358942	0.434621	0.885729	0.0285866	0.141298	0.0266665	-0.989608	-0.000584439	0.999639	0.0268533	0.989967	-0.00321595	0.141262
RIGHT	1568583358944	0.434588	0.885716	0.0286073	0.141297	0.0266421	-0.989609	-0.000606294	0.99964	0.0268256	0.989967	-0.0031904	0.141262
RIGHT	1568583358946	0.434588	0.885716	0.0286082	0.141314	0.0266421	-0.989606	-0.000614979	0.99964	0.0268244	0.989965	-0.00318209	0.14128
RIGHT	1568583358949	0.434636	0.88572	0.0286108	0.141352	0.0266361	-0.989601	-0.000626252	0.99964	0.0268168	0.989959	-0.00317088	0.141318
RIGHT	1568583358950	0.434636	0.88572	0.0286108	0.141352	0.0266361	-0.989601	-0.000626252	0.99964	0.0268168	0.989959	-0.00317088	0.141318
RIGHT	1568583358952	0.434636	0.88572	0.0286108	0.141352	0.0266361	-0.989601	-0.000626252	0.99964	0.0268168	0.989959	-0.00317088	0.141318
RIGHT	1568583358954	0.434625	0.885733	0.0286205	0.141357	0.0266498	-0.9896	-0.000617387	0.99964	0.0268319	0.989958	-0.00318192	0.141322
RIGHT	1568583358957	0.434625	0.885733	0.0286205	0.141357	0.0266498	-0.9896	-0.000617387	0.99964	0.0268319	0.989958	-0.00318192	0.141322
RIGHT	1568583358960	0.434641	0.885702	0.0286034	0.14135	0.0266372	-0.989601	-0.000585765	0.99964	0.0268237	0.989959	-0.00321187	0.141315
RIGHT	1568583358962	0.434641	0.885702	0.0286034	0.14135	0.0266372	-0.989601	-0.000585765	0.99964	0.0268237	0.989959	-0.00321187	0.141315
RIGHT	1568583358965	0.434634	0.885715	0.0286123	0.141355	0.0266251	-0.989601	-0.000633712	0.99964	0.0268047	0.989959	-0.00316186	0.141321
RIGHT	1568583358966	0.434633	0.885714	0.0286123	0.141355	0.026625	-0.989601	-0.00060747	0.99964	0.0268083	0.989959	-0.00318834	0.14132
RIGHT	1568583358968	0.434633	0.88572	0.0285791	0.141352	0.0266362	-0.989601	-0.000597705	0.99964	0.026821	0.989959	-0.00319972	0.141317
RIGHT	1568583358970	0.434634	0.885715	0.0286123	0.141355	0.0266251	-0.989601	-0.000633712	0.99964	0.0268047	0.989959	-0.00316186	0.141321
RIGHT	1568583358972	0.434633	0.88572	0.0285791	0.141352	0.0266362	-0.989601	-0.000597705	0.99964	0.026821	0.989959	-0.00319972	0.141317
RIGHT	1568583358975	0.434637	0.885744	0.0285736	0.141366	0.0266052	-0.9896	-0.00058365	0.999641	0.0267918	0.989957	-0.00320986	0.14133
RIGHT	1568583358977	0.434637	0.885746	0.0285728	0.14132	0.0265942	-0.989607	-0.000627125	0.999641	0.0267743	0.989964	-0.00316314	0.141286
RIGHT	1568583358979	0.434637	0.885745	0.0285728	0.141348	0.0266012	-0.989602	-0.000614061	0.999641	0.0267833	0.98996	-0.00317811	0.141314
RIGHT	1568583358981	0.434637	0.885745	0.0285728	0.141348	0.0266012	-0.989602	-0.000614061	0.999641	0.0267833	0.98996	-0.00317811	0.141314
RIGHT	1568583358983	0.434637	0.885745	0.0285728	0.141348	0.0266012	-0.989602	-0.000614061	0.999641	0.0267833	0.98996	-0.00317811	0.141314
RIGHT	1568583358986	0.434675	0.885764	0.0285785	0.141297	0.026569	-0.989611	-0.000614894	0.999642	0.0267505	0.989967	-0.00317127	0.141263
RIGHT	1568583358988	0.434675	0.885766	0.0285787	0.141325	0.0265784	-0.989606	-0.000616396	0.999642	0.0267598	0.989963	-0.00317186	0.141291
RIGHT	1568583358990	0.434675	0.885766	0.0285787	0.141325	0.0265784	-0.989606	-0.000616396	0.999642	0.0267598	0.989963	-0.00317186	0.141291
RIGHT	1568583358992	0.434675	0.885766	0.0285787	0.141325	0.0265784	-0.989606	-0.000616396	0.999642	0.0267598	0.989963	-0.00317186	0.141291
RIGHT	1568583358994	0.434675	0.885766	0.0285787	0.141325	0.0265784	-0.989606	-0.000616396	0.999642	0.0267598	0.989963	-0.00317186	0.141291
RIGHT	1568583358997	0.434708	0.885711	0.0285394	0.141329	0.0265975	-0.989605	-0.000547054	0.999641	0.0267891	0.989962	-0.00324471	0.141293
RIGHT	1568583358998	0.434709	0.88571	0.0285396	0.141329	0.0265892	-0.989605	-0.000562388	0.999641	0.0267786	0.989963	-0.00322805	0.141293
RIGHT	1568583359001	0.434708	0.885718	0.0285234	0.141331	0.0266103	-0.989605	-0.00056173	0.999641	0.0268	0.989962	-0.00323178	0.141295
RIGHT	1568583359003	0.434708	0.885718	0.0285234	0.141331	0.0266103	-0.989605	-0.00056173	0.999641	0.0268	0.989962	-0.00323178	0.141295
RIGHT	1568583359006	0.434708	0.885718	0.0285231	0.141331	0.0266144	-0.989605	-0.000558266	0.999641	0.0268045	0.989962	-0.00323586	0.141295
RIGHT	1568583359008	0.434706	0.88572	0.0285265	0.141324	0.0265436	-0.989607	-0.000560314	0.999642	0.0267327	0.989963	-0.0032235	0.141289
RIGHT	1568583359010	0.434705	0.885722	0.0285256	0.141325	0.0265765	-0.989606	-0.000540297	0.999641	0.0267688	0.989963	-0.00324843	0.141288
RIGHT	1568583359012	0.434705	0.885722	0.0285256	0.141325	0.0265765	-0.989606	-0.000540297	0.999641	0.0267688	0.989963	-0.00324843	0.141288
RIGHT	1568583359014	0.434705	0.885722	0.0285256	0.141325	0.0265765	-0.989606	-0.000540297	0.999641	0.0267688	0.989963	-0.00324843	0.141288
RIGHT	1568583359016	0.434705	0.885722	0.0285256	0.141325	0.0265765	-0.989606	-0.000540297	0.999641	0.0267688	0.989963	-0.00324843	0.141288
RIGHT	1568583359018	0.434741	0.885731	0.0285213	0.141312	0.0265755	-0.989608	-0.000600044	0.999642	0.0267593	0.989965	-0.00318761	0.141277
RIGHT	1568583359020	0.43474	0.88573	0.0285219	0.141312	0.026532	-0.989609	-0.000572534	0.999643	0.0267192	0.989965	-0.00320918	0.141277
RIGHT	1568583359023	0.43474	0.88573	0.0285219	0.141312	0.0265518	-0.989609	-0.000568718	0.999642	0.0267398	0.989965	-0.00321586	0.141277
RIGHT	1568583359025	0.434724	0.885739	0.0285426	0.1413	0.0265943	-0.98961	-0.000540752	0.999641	0.0267866	0.989967	-0.00324981	0.141263
RIGHT	1568583359027	0.434724	0.885739	0.0285426	0.1413	0.0265943	-0.98961	-0.000540752	0.999641	0.0267866	0.989967	-0.00324981	0.141263
RIGHT	1568583359030	0.434729	0.885749	0.0285442	0.141316	0.026592	-0.989607	-0.00054966	0.999641	0.0267831	0.989964	-0.00324095	0.14128
RIGHT	1568583359032	0.434729	0.885749	0.0285442	0.141316	0.026592	-0.989607	-0.00054966	0.999641	0.0267831	0.989964	-0.00324095	0.14128
RIGHT	1568583359035	0.434729	0.885749	0.0285432	0.141307	0.0266112	-0.989608	-0.000552235	0.999641	0.0268021	0.989966	-0.00324084	0.141271
RIGHT	1568583359037	0.434724	0.885741	0.0285746	0.141316	0.0266344	-0.989606	-0.000521518	0.99964	0.0268299	0.989964	-0.0032754	0.141279
RIGHT	1568583359039	0.434729	0.88575	0.028579	0.141292	0.0266385	-0.989609	-0.000530247	0.99964	0.0268328	0.989968	-0.00326653	0.141255
RIGHT	1568583359041	0.434702	0.88571	0.0286057	0.141287	0.026632	-0.98961	-0.000570958	0.99964	0.0268204	0.989968	-0.00322436	0.141251
RIGHT	1568583359043	0.434702	0.885711	0.0286053	0.141294	0.0266548	-0.989609	-0.000589128	0.99964	0.0268408	0.989967	-0.00320945	0.141259
RIGHT	1568583359045	0.434702	0.88571	0.0286057	0.141287	0.026632	-0.98961	-0.000570958	0.99964	0.0268204	0.989968	-0.00322436	0.141251
RIGHT	1568583359047	0.434702	0.885711	0.0286053	0.141294	0.0266548	-0.989609	-0.000589128	0.99964	0.0268408	0.989967	-0.00320945	0.141259
RIGHT	1568583359050	0.434684	0.885715	0.0286002	0.14129	0.0266536	-0.989609	-0.000612881	0.99964	0.0268362	0.989968	-0.00318519	0.141256
RIGHT	1568583359052	0.434683	0.885714	0.0286012	0.14129	0.026633	-0.98961	-0.000599854	0.99964	0.0268172	0.989968	-0.0031954	0.141255
RIGHT	1568583359054	0.434683	0.885714	0.0286012	0.14129	0.026633	-0.98961	-0.000599854	0.99964	0.0268172	0.989968	-0.0031954	0.141255
RIGHT	1568583359056	0.434683	0.885714	0.0286012	0.14129	0.026633	-0.98961	-0.000599854	0.99964	0.0268172	0.989968	-0.0031954	0.141255
RIGHT	1568583359058	0.434683	0.885714	0.0286012	0.14129	0.026633	-0.98961	-0.000599854	0.99964	0.0268172	0.989968	-0.0031954	0.141255
RIGHT	1568583359060	0.4347	0.885667	0.0285796	0.141265	0.0266398	-0.989613	-0.000562364	0.99964	0.0268294	0.989972	-0.00323354	0.141229
RIGHT	1568583359062	0.4347	0.885667	0.0285796	0.141265	0.0266398	-0.989613	-0.000562364	0.99964	0.0268294	0.989972	-0.00323354	0.141229
RIGHT	1568583359064	0.434699	0.885667	0.0285802	0.141257	0.0266317	-0.989615	-0.000561182	0.99964	0.0268214	0.989973	-0.00323335	0.141221
RIGHT	1568583359066	0.434699	0.885667	0.0285802	0.141257	0.0266317	-0.989615	-0.000561182	0.99964	0.0268214	0.989973	-0.00323335	0.141221
RIGHT	1568583359069	0.434699	0.885667	0.0285802	0.141257	0.0266317	-0.989615	-0.000561182	0.99964	0.0268214	0.989973	-0.00323335	0.141221
RIGHT	1568583359071	0.434692	0.88566	0.0285764	0.141279	0.0266606	-0.989611	-0.000559076	0.999639	0.0268509	0.98997	-0.00324021	0.141243
RIGHT	1568583359073	0.434693	0.885659	0.0285764	0.141279	0.0266677	-0.98961	-0.000560049	0.999639	0.0268579	0.98997	-0.00324024	0.141243
RIGHT	1568583359076	0.434683	0.885646	0.028585	0.141274	0.0266329	-0.989612	-0.000583547	0.99964	0.0268195	0.98997	-0.00321142	0.141239
RIGHT	1568583359078	0.434692	0.88566	0.0285764	0.141279	0.0266606	-0.989611	-0.000559076	0.999639	0.0268509	0.98997	-0.00324021	0.141243
RIGHT	1568583359080	0.434683	0.885646	0.028585	0.141274	0.0266329	-0.989612	-0.000583547	0.99964	0.0268195	0.98997	-0.00321142	0.141239
RIGHT	1568583359082	0.434677	0.885633	0.0285867	0.141268	0.0266422	-0.989613	-0.00058511	0.99964	0.0268286	0.989971	-0.00321099	0.141233
RIGHT	1568583359084	0.434677	0.885638	0.028576	0.141294	0.0266246	-0.989609	-0.000630666	0.99964	0.0268044	0.989967	-0.00316321	0.141261
RIGHT	1568583359086	0.434677	0.885637	0.0285766	0.141306	0.0266063	-0.989608	-0.000622246	0.999641	0.0267872	0.989966	-0.00316943	0.141272
RIGHT	1568583359088	0.434677	0.885638	0.028576	0.141294	0.0266246	-0.989609	-0.000630666	0.99964	0.0268044	0.989967	-0.00316321	0.141261
RIGHT	1568583359091	0.434677	0.885637	0.0285766	0.141306	0.0266063	-0.989608	-0.000622246	0.999641	0.0267872	0.989966	-0.00316943	0.141272
RIGHT	1568583359093	0.434668	0.885608	0.0285807	0.141318	0.0266147	-0.989606	-0.00063243	0.999641	0.0267942	0.989964	-0.00316066	0.141284
RIGHT	1568583359096	0.434668	0.885606	0.0285807	0.141318	0.0266146	-0.989606	-0.000605195	0.999641	0.026798	0.989964	-0.00318815	0.141284
RIGHT	1568583359098	0.434668	0.885606	0.0285807	0.141318	0.0266146	-0.989606	-0.000605195	0.999641	0.026798	0.989964	-0.00318815	0.141284
RIGHT	1568583359100	0.434668	0.885606	0.0285807	0.141318	0.0266146	-0.989606	-0.000605195	0.999641	0.026798	0.989964	-0.00318815	0.141284
RIGHT	1568583359102	0.434668	0.885606	0.0285807	0.141318	0.0266146	-0.989606	-0.000605195	0.999641	0.026798	0.989964	-0.00318815	0.141284
RIGHT	1568583359104	0.434669	0.885598	0.0285691	0.141289	0.0266107	-0.989611	-0.000599408	0.999641	0.0267948	0.989968	-0.00319266	0.141255
RIGHT	1568583359106	0.434669	0.885599	0.0285686	0.14129	0.0266187	-0.98961	-0.00059254	0.999641	0.0268039	0.989968	-0.00320074	0.141255
RIGHT	1568583359108	0.434668	0.8856	0.028565	0.141274	0.0265718	-0.989614	-0.000591726	0.999642	0.0267566	0.98997	-0.00319444	0.141239
RIGHT	1568583359110	0.434668	0.8856	0.028565	0.141274	0.0265718	-0.989614	-0.000591726	0.999642	0.0267566	0.98997	-0.00319444	0.141239
RIGHT	1568583359113	0.434668	0.8856	0.028565	0.141274	0.0265718	-0.989614	-0.000591726	0.999642	0.0267566	0.98997	-0.00319444	0.141239
RIGHT	1568583359115	0.434694	0.885592	0.0285565	0.141282	0.0265662	-0.989613	-0.000613623	0.999642	0.0267479	0.989969	-0.00317175	0.141248
RIGHT	1568583359117	0.434693	0.885593	0.0285568	0.141296	0.0265592	-0.989611	-0.000626704	0.999642	0.0267389	0.989967	-0.00315791	0.141262
RIGHT	1568583359119	0.434693	0.885593	0.0285568	0.141296	0.0265592	-0.989611	-0.000626704	0.999642	0.0267389	0.989967	-0.00315791	0.141262
RIGHT	1568583359121	0.434693	0.885593	0.0285568	0.141296	0.0265592	-0.989611	-0.000626704	0.999642	0.0267389	0.989967	-0.00315791	0.141262
RIGHT	1568583359124	0.434693	0.885593	0.0285568	0.141296	0.0265592	-0.989611	-0.000626704	0.999642	0.0267389	0.989967	-0.00315791	0.141262
RIGHT	1568583359126	0.43465	0.885623	0.0286036	0.14129	0.0265757	-0.989611	-0.000606688	0.999642	0.0267584	0.989968	-0.00318032	0.141256
RIGHT	1568583359128	0.43465	0.885623	0.028605	0.1413	0.0265756	-0.98961	-0.000596742	0.999642	0.0267598	0.989967	-0.00319062	0.141265
RIGHT	1568583359130	0.43465	0.885623	0.0286048	0.141294	0.0265873	-0.98961	-0.000598316	0.999641	0.0267714	0.989967	-0.00319055	0.14126
RIGHT	1568583359132	0.43465	0.885623	0.028605	0.1413	0.0265756	-0.98961	-0.000596742	0.999642	0.0267598	0.989967	-0.00319062	0.141265
RIGHT	1568583359134	0.43465	0.885623	0.028605	0.1413	0.0265756	-0.98961	-0.000596742	0.999642	0.0267598	0.989967	-0.00319062	0.141265
RIGHT	1568583359136	0.434647	0.885622	0.0285789	0.14131	0.0265942	-0.989608	-0.000567841	0.999641	0.0267827	0.989965	-0.00322273	0.141275
RIGHT	1568583359138	0.434647	0.885622	0.0285789	0.14131	0.0265942	-0.989608	-0.000567841	0.999641	0.0267827	0.989965	-0.00322273	0.141275
RIGHT	1568583359140	0.434646	0.885624	0.0285785	0.141302	0.0266023	-0.989609	-0.000576862	0.999641	0.0267896	0.989966	-0.00321456	0.141267
RIGHT	1568583359142	0.434647	0.885622	0.0285789	0.14131	0.0265942	-0.989608	-0.000567841	0.999641	0.0267827	0.989965	-0.00322273	0.141275
RIGHT	1568583359144	0.434685	0.885671	0.028539	0.141285	0.0265559	-0.989613	-0.000589298	0.999642	0.0267409	0.989969	-0.00319493	0.141251
RIGHT	1568583359147	0.434685	0.885673	0.0285355	0.141275	0.0265434	-0.989614	-0.000595908	0.999643	0.0267273	0.98997	-0.00318618	0.14124
RIGHT	1568583359149	0.434588	0.885672	0.0285012	0.141262	0.0265238	-0.989617	-0.000654859	0.999643	0.026699	0.989972	-0.00312351	0.141229
RIGHT	1568583359151	0.434587	0.885674	0.0285018	0.141255	0.026531	-0.989618	-0.000655801	0.999643	0.0267062	0.989973	-0.0031234	0.141222
RIGHT	1568583359154	0.434588	0.885672	0.0285012	0.141262	0.0265238	-0.989617	-0.000654859	0.999643	0.026699	0.989972	-0.00312351	0.141229
RIGHT	1568583359156	0.434587	0.885674	0.0285018	0.141255	0.026531	-0.989618	-0.000655801	0.999643	0.0267062	0.989973	-0.0031234	0.141222
RIGHT	1568583359158	0.434579	0.885666	0.0284918	0.141274	0.0265212	-0.989615	-0.000593304	0.999643	0.0267052	0.98997	-0.00318563	0.14124
RIGHT	1568583359160	0.434579	0.885666	0.0284918	0.141274	0.0265111	-0.989615	-0.000581938	0.999643	0.0266966	0.98997	-0.00319566	0.14124
RIGHT	1568583359162	0.434579	0.885666	0.0284916	0.141263	0.026517	-0.989617	-0.000594189	0.999643	0.0267008	0.989972	-0.00318382	0.141228
RIGHT	1568583359164	0.434579	0.885666	0.0284918	0.141274	0.0265111	-0.989615	-0.000581938	0.999643	0.0266966	0.98997	-0.00319566	0.14124
RIGHT	1568583359166	0.434579	0.885666	0.0284916	0.141263	0.026517	-0.989617	-0.000594189	0.999643	0.0267008	0.989972	-0.00318382	0.141228
RIGHT	1568583359168	0.434559	0.885642	0.0285647	0.141266	0.026597	-0.989614	-0.000544417	0.999641	0.0267887	0.989971	-0.0032456	0.14123
RIGHT	1568583359170	0.434559	0.885642	0.0285647	0.141266	0.026597	-0.989614	-0.000544417	0.999641	0.0267887	0.989971	-0.0032456	0.14123
RIGHT	1568583359172	0.434559	0.885643	0.028565	0.141266	0.0265812	-0.989615	-0.000557937	0.999641	0.0267709	0.989971	-0.00322969	0.141231
RIGHT	1568583359174	0.434559	0.885643	0.028565	0.141266	0.0265812	-0.989615	-0.000557937	0.999641	0.0267709	0.989971	-0.00322969	0.141231
RIGHT	1568583359176	0.434559	0.885643	0.028565	0.141266	0.0265812	-0.989615	-0.000557937	0.999641	0.0267709	0.989971	-0.00322969	0.141231
RIGHT	1568583359178	0.434585	0.885693	0.0285312	0.141225	0.0265491	-0.989621	-0.000578838	0.999642	0.0267353	0.989977	-0.00320287	0.14119
RIGHT	1568583359180	0.434585	0.885694	0.0285302	0.141246	0.0265806	-0.989618	-0.000562399	0.999641	0.0267695	0.989974	-0.00322454	0.14121
RIGHT	1568583359183	0.434585	0.885694	0.0285302	0.141246	0.0265806	-0.989618	-0.000562399	0.999641	0.0267695	0.989974	-0.00322454	0.14121
RIGHT	1568583359185	0.434585	0.885694	0.0285311	0.141246	0.0265806	-0.989618	-0.000562399	0.999641	0.0267695	0.989974	-0.00322454	0.14121
RIGHT	1568583359187	0.434698	0.885703	0.0285425	0.141267	0.0265753	-0.989615	-0.00055539	0.999642	0.0267653	0.989971	-0.00323143	0.141231
RIGHT	1568583359189	0.434705	0.88571	0.0285443	0.141285	0.0265874	-0.989612	-0.000563551	0.999641	0.0267763	0.989969	-0.0032254	0.141249
RIGHT	1568583359192	0.434718	0.885684	0.0285311	0.141273	0.0265996	-0.989613	-0.000527358	0.999641	0.0267938	0.98997	-0.00326338	0.141237
RIGHT	1568583359194	0.434705	0.88571	0.0285443	0.141285	0.0265874	-0.989612	-0.000563551	0.999641	0.0267763	0.989969	-0.0032254	0.141249
RIGHT	1568583359196	0.434718	0.885684	0.0285311	0.141273	0.0265996	-0.989613	-0.000527358	0.999641	0.0267938	0.98997	-0.00326338	0.141237
RIGHT	1568583359198	0.434718	0.885684	0.0285313	0.141273	0.0265901	-0.989613	-0.000526053	0.999641	0.0267844	0.98997	-0.00326335	0.141237
RIGHT	1568583359200	0.434726	0.885683	0.028558	0.141262	0.0265983	-0.989615	-0.00050963	0.999641	0.026795	0.989972	-0.00328079	0.141225
RIGHT	1568583359202	0.434726	0.885682	0.0285588	0.141286	0.0265982	-0.989611	-0.000509785	0.999641	0.0267949	0.989969	-0.00328125	0.141248
RIGHT	1568583359204	0.434726	0.885682	0.0285588	0.141286	0.0265982	-0.989611	-0.000509785	0.999641	0.0267949	0.989969	-0.00328125	0.141248
RIGHT	1568583359206	0.434726	0.885682	0.0285588	0.141286	0.0265982	-0.989611	-0.000509785	0.999641	0.0267949	0.989969	-0.00328125	0.141248
RIGHT	1568583359208	0.434726	0.885682	0.0285588	0.141286	0.0265982	-0.989611	-0.000509785	0.999641	0.0267949	0.989969	-0.00328125	0.141248
RIGHT	1568583359210	0.434709	0.88564	0.0285843	0.141268	0.0265795	-0.989614	-0.000551369	0.999641	0.02677	0.989971	-0.00323611	0.141232
RIGHT	1568583359212	0.434708	0.885642	0.0285848	0.141288	0.0265794	-0.989612	-0.000561788	0.999641	0.0267686	0.989968	-0.00322614	0.141253
RIGHT	1568583359215	0.434708	0.885643	0.0285849	0.141282	0.0265672	-0.989613	-0.000560058	0.999642	0.0267565	0.989969	-0.00322598	0.141247
RIGHT	1568583359217	0.434708	0.885642	0.0285848	0.141288	0.0265794	-0.989612	-0.000561788	0.999641	0.0267686	0.989968	-0.00322614	0.141253
RIGHT	1568583359219	0.43472	0.88565	0.0285798	0.141287	0.0265637	-0.989612	-0.000586429	0.999642	0.0267492	0.989968	-0.003199	0.141253
RIGHT	1568583359222	0.434729	0.885652	0.0285915	0.141293	0.0265299	-0.989612	-0.000584772	0.999643	0.0267153	0.989968	-0.003196	0.141258
RIGHT	1568583359224	0.434729	0.885653	0.0285913	0.141283	0.0265499	-0.989613	-0.00057758	0.999642	0.0267365	0.989969	-0.00320584	0.141248
RIGHT	1568583359227	0.434727	0.885639	0.0285976	0.141275	0.0265749	-0.989614	-0.000565467	0.999642	0.0267635	0.98997	-0.00322141	0.141239
RIGHT	1568583359230	0.434726	0.885639	0.0285975	0.141286	0.026592	-0.989612	-0.000567896	0.999641	0.0267804	0.989969	-0.0032217	0.14125
RIGHT	1568583359232	0.434737	0.885641	0.0286077	0.141302	0.0266046	-0.989609	-0.000575506	0.999641	0.0267921	0.989966	-0.00321626	0.141267
