3,1598318542417945300,1598318542417877900,-0.69747293,-0.06990853,-0.71319324,0.90298975,0.70738131,0.09205371,-0.70081234,1.43274641,0.11464483,-0.99329710,-0.01475298,-0.22069299
3,1598318542426959400,1598318542426807500,-0.69724262,-0.07716399,-0.71267009,0.90396678,0.70571905,0.10051561,-0.70132542,1.43046272,0.12575154,-0.99193883,-0.01562762,-0.21919382
3,1598318542435692800,1598318542435629300,-0.69613868,-0.08352900,-0.71303165,0.90223730,0.70509064,0.10728743,-0.70095414,1.43007517,0.13504937,-0.99071312,-0.01579136,-0.22040594
3,1598318542444884100,1598318542444779200,-0.69471759,-0.09083289,-0.71352440,0.90167177,0.70437914,0.11497694,-0.70045018,1.43220377,0.14566278,-0.98920673,-0.01589566,-0.21991706
3,1598318542453847900,1598318542453758200,-0.69367027,-0.09787071,-0.71361262,0.90000522,0.70305157,0.12347063,-0.70033824,1.43353248,0.15665278,-0.98751032,-0.01683977,-0.21860862
3,1598318542462817500,1598318542462747000,-0.69293493,-0.10537103,-0.71325886,0.89821088,0.70124227,0.13150878,-0.70068884,1.43550730,0.16763210,-0.98569906,-0.01723641,-0.21844435
3,1598318542471897700,1598318542471790400,-0.69181979,-0.11241326,-0.71326625,0.89534938,0.69979864,0.13906179,-0.70067382,1.43815088,0.17795315,-0.98388273,-0.01753899,-0.21852088
3,1598318542480643300,1598318542480573700,-0.68995059,-0.12003657,-0.71383435,0.89454234,0.69857633,0.14792584,-0.70007801,1.44040561,0.18962952,-0.98168701,-0.01820680,-0.21789587
3,1598318542489644600,1598318542489604100,-0.68761998,-0.12818144,-0.71466666,0.89358675,0.69744605,0.15704444,-0.69921827,1.44120395,0.20186126,-0.97923785,-0.01858726,-0.21617699
3,1598318542498745100,1598318542498668300,-0.68632650,-0.13678716,-0.71431458,0.89191926,0.69483894,0.16679867,-0.69955498,1.44385004,0.21483685,-0.97645670,-0.01943332,-0.21607983
3,1598318542507531500,1598318542507472800,-0.68509597,-0.14524257,-0.71382654,0.88633263,0.69250125,0.17418993,-0.70007145,1.44827056,0.22602159,-0.97394186,-0.01875615,-0.21656990
3,1598318542516608100,1598318542516556800,-0.68201250,-0.15316939,-0.71512115,0.88829291,0.69129425,0.18411379,-0.69872344,1.44914103,0.23868674,-0.97089732,-0.01968274,-0.21610785
3,1598318542525461600,1598318542525368600,-0.67856121,-0.16115105,-0.71664858,0.88771045,0.68994516,0.19495150,-0.69711530,1.44801915,0.25205258,-0.96748364,-0.02110115,-0.21223497
3,1598318542534471100,1598318542534427400,-0.67719471,-0.17067765,-0.71573502,0.88466251,0.68604809,0.20516241,-0.69803041,1.45278025,0.26598009,-0.96373117,-0.02184182,-0.21240044
3,1598318542543442500,1598318542543397700,-0.67416078,-0.18065038,-0.71615142,0.88100135,0.68388176,0.21352996,-0.69764662,1.45327592,0.27894992,-0.96008885,-0.02041003,-0.21374846
3,1598318542552478100,1598318542552418100,-0.67104137,-0.18875283,-0.71699101,0.88309419,0.68101567,0.22540992,-0.69671237,1.45221138,0.29312330,-0.95580488,-0.02271575,-0.21011472
